11400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.065936	1.443551	0.110298	0.057720	1.445338	0.108831	0.054392	1.429203	0.138614	0.060064	1.411716	0.112791	0.052984	1.398257	0.124973	0.056600	1.447648	0.113763	0.003152	1.297465	0.062500	0.020672	1.429960	0.239924	0.005528	1.478648	0.136905	0.008648	1.382677	0.189971	0.008248	1.479265	0.239496	0.020672	4.335287	0.271878	0.012112	1.438503	0.217162	0.020672	1.424153	0.245563	0.018496	1.423699	0.242044	0.029656	1.695778	0.047078	0.027528	4.557138	0.012500	0.027072	1.678946	0.011278	0.026896	1.674998	0.007143	0.029056	1.814284	0.282313	0.029768	1.674828	0.006803	1.167542	0.0198710.091307
12400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.063440	1.451172	0.151134	0.058384	1.451494	0.135965	0.061808	1.399719	0.112689	0.055536	1.446618	0.126090	0.053984	1.404237	0.105831	0.075256	1.477235	0.230737	0.002408	1.304595	0.010204	0.017752	1.427989	0.241182	0.020672	1.425076	0.241803	0.021216	1.425250	0.243319	0.002064	1.488903	0.005952	0.020672	4.312291	0.238044	0.008248	1.459301	0.176471	0.020672	1.427473	0.241803	0.020672	1.435184	0.241803	0.029760	1.698638	0.054422	0.025992	4.559179	0.006803	0.026720	1.674998	0.007143	0.026328	1.679930	0.017007	0.026984	1.676529	0.006803	0.032328	1.695778	0.048701	1.166300	0.0209650.082622
13400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.062608	1.419179	0.119637	0.050560	1.438028	0.124532	0.057320	1.461420	0.160402	0.055800	1.380785	0.112660	0.060456	1.457178	0.108928	0.063912	1.497257	0.176923	0.014488	1.424652	0.233368	0.014832	1.431060	0.221019	0.021216	1.428955	0.235994	0.020672	1.424308	0.241803	0.013200	1.463187	0.252646	0.020672	4.325950	0.272680	0.012112	1.451695	0.212504	0.020672	1.427034	0.238044	0.020672	1.421587	0.241803	0.032704	1.674674	0.003247	0.029192	4.557478	0.013605	0.027240	1.674828	0.005102	0.031320	1.672980	0.003106	0.028760	1.966069	0.439285	0.029472	1.679930	0.011905	1.177445	0.0214960.107162
14400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.052648	1.430737	0.125557	0.052688	1.382088	0.102905	0.047792	1.412918	0.132621	0.060776	1.391989	0.166896	0.060600	1.406409	0.134221	0.054760	1.547300	0.310882	0.013544	1.431243	0.224487	0.020672	1.439486	0.241803	0.020672	1.426833	0.243683	0.004240	1.508686	0.200000	0.016464	1.433797	0.237818	0.011912	4.301789	0.209398	0.014832	1.401071	0.230679	0.020672	1.428474	0.239924	0.020672	1.425847	0.243683	0.026600	1.676529	0.005102	0.030216	4.564281	0.000000	0.028360	1.676529	0.010204	0.030360	1.674674	0.006493	0.025752	1.674998	0.003571	0.027560	1.673050	0.003247	1.165898	0.0200560.096037
15400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.054376	1.450251	0.141392	0.054640	1.432118	0.139571	0.055848	1.410743	0.121735	0.055328	1.435742	0.147719	0.059784	1.402439	0.114232	0.060064	1.424800	0.125168	0.004440	1.518991	0.100000	0.020672	1.428708	0.245563	0.020672	1.426393	0.239924	0.002064	1.425607	0.000000	0.005528	1.566588	0.191745	0.018840	4.331841	0.278421	0.002408	1.242137	0.010204	0.006072	1.454196	0.130292	0.020672	1.428227	0.240863	0.028240	1.678230	0.013605	0.027184	4.558924	0.007143	0.028448	1.671427	0.000000	0.023312	1.675186	0.007519	0.028488	1.948638	0.278911	0.029216	1.673128	0.003401	1.174510	0.0189470.079294
16400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.062984	1.407604	0.134381	0.054776	1.496362	0.152212	0.064120	1.399014	0.124426	0.053920	1.433859	0.175196	0.053840	1.463401	0.104268	0.058736	1.567735	0.421889	0.008992	1.429649	0.179417	0.004784	1.448700	0.111773	0.012456	1.441211	0.213432	0.020128	1.432494	0.239240	0.015376	1.419673	0.233102	0.019584	4.319116	0.235396	0.002064	1.237035	0.000000	0.020672	1.425617	0.241803	0.002408	1.520893	0.010204	0.033904	1.676529	0.010204	0.029640	4.554077	0.018707	0.027120	1.674998	0.007143	0.027184	1.674998	0.007143	0.025024	1.674998	0.007143	0.029040	1.673050	0.003247	1.167844	0.0195860.082198
17400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.054544	1.469481	0.144665	0.055576	1.392027	0.128202	0.054800	1.432656	0.117537	0.063960	1.409506	0.145344	0.055936	1.440511	0.120024	0.061408	1.496375	0.255693	0.020672	1.429731	0.257919	0.002064	1.505323	0.005952	0.002064	1.470292	0.011905	0.005328	1.464354	0.133929	0.016120	1.409493	0.237920	0.011912	4.316876	0.268404	0.002064	1.237035	0.000000	0.003696	1.544914	0.085610	0.002064	1.515791	0.000000	0.025560	1.676784	0.010714	0.024584	4.560710	0.007143	0.029832	1.671427	0.000000	0.028264	1.674674	0.006493	0.027192	2.107141	0.437499	0.028232	1.676297	0.009740	1.184419	0.0179960.074522
18400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.062080	1.436878	0.137354	0.057784	1.399185	0.110683	0.051976	1.424401	0.117130	0.062168	1.429604	0.141871	0.059792	1.441253	0.099936	0.054520	1.442378	0.113422	0.014832	1.437480	0.255458	0.010824	1.446289	0.201405	0.002408	1.463489	0.005102	0.002064	1.562715	0.011905	0.020672	1.440437	0.238984	0.014832	4.286529	0.219931	0.002064	1.237035	0.000000	0.017208	1.439807	0.229581	0.002608	1.483004	0.032787	0.031736	1.671427	0.000000	0.029952	4.582989	0.054422	0.028032	1.674828	0.006803	0.026648	1.674828	0.006803	0.027904	1.814284	0.285714	0.024248	1.676784	0.010714	1.170801	0.0188860.071250
19400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.056488	1.430535	0.138097	0.054984	1.476524	0.105523	0.052696	1.431982	0.138224	0.048840	1.450343	0.103195	0.067016	1.394275	0.121389	0.055648	1.444986	0.099637	0.011712	1.469401	0.205631	0.020672	1.427780	0.239924	0.002064	1.464339	0.011905	0.002064	1.556763	0.000000	0.020672	1.424961	0.241803	0.020672	4.325768	0.272818	0.011912	1.406317	0.205631	0.008248	1.388660	0.178261	0.002064	1.286283	0.000000	0.026968	1.673128	0.003401	0.026272	4.560880	0.003401	0.029032	1.676297	0.009740	0.028184	1.671427	0.000000	0.029408	1.814284	0.285714	0.029632	1.721427	0.100000	1.171761	0.0189140.077009
20400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.051072	1.432760	0.135195	0.059016	1.413369	0.133929	0.062992	1.464852	0.136018	0.060456	1.402343	0.144074	0.055800	1.403319	0.112310	0.055216	1.450836	0.205974	0.003352	1.434790	0.091189	0.020672	1.442378	0.271878	0.002064	1.470292	0.011905	0.007904	1.453792	0.170594	0.020672	1.429220	0.241803	0.020672	4.317810	0.236164	0.020672	1.428233	0.241803	0.002064	1.251239	0.011905	0.002408	1.291385	0.010204	0.032888	1.673050	0.003247	0.023288	4.557138	0.010714	0.030216	1.673128	0.003401	0.026696	1.676784	0.010714	0.031928	1.814284	0.147959	0.030352	1.703570	0.035714	1.162018	0.0193880.073959
21400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.058632	1.439683	0.115855	0.064648	1.422525	0.159874	0.056792	1.441487	0.105476	0.059912	1.469781	0.104946	0.051328	1.397281	0.123322	0.056864	1.418545	0.109880	0.002408	1.455261	0.005102	0.020672	1.445698	0.268119	0.002064	1.464339	0.011905	0.020672	1.439288	0.243683	0.020672	1.446638	0.242743	0.010624	4.331972	0.259228	0.009536	1.436235	0.196290	0.002608	1.482239	0.048846	0.012112	1.412825	0.224926	0.026536	1.701784	0.058928	0.031544	4.556164	0.016234	0.028040	1.676529	0.010204	0.028904	1.681631	0.017007	0.029472	1.812583	0.282313	0.027000	1.676529	0.008503	1.175282	0.0194070.081668
22400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	5.102608	0.035715	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.058824	1.401661	0.130605	0.062744	1.447511	0.150654	0.053048	1.412914	0.127646	0.057960	1.416445	0.154279	0.051568	1.447921	0.126948	0.061360	1.557091	0.312447	0.002064	1.462064	0.011905	0.020672	1.420823	0.245563	0.017752	1.428726	0.229739	0.020672	1.430390	0.239924	0.020672	1.420823	0.241803	0.019040	4.308547	0.237605	0.002064	1.482951	0.000000	0.002064	1.515779	0.000000	0.020672	1.435003	0.245563	0.029736	1.677920	0.006493	0.028624	4.557478	0.013605	0.026992	1.673128	0.003401	0.029656	1.690134	0.027211	0.025704	1.673213	0.003571	0.030032	1.696937	0.051020	1.333127	0.0226430.081115
23400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.066848	1.401485	0.148627	0.056584	1.461902	0.099315	0.059472	1.420964	0.122315	0.067688	1.444838	0.153252	0.059192	1.444496	0.145805	0.058808	1.388841	0.137166	0.002064	1.456111	0.011905	0.021216	1.421810	0.244235	0.020672	1.450000	0.262480	0.021216	1.437136	0.246202	0.004784	1.427657	0.205929	0.020672	4.330323	0.273758	0.003696	1.424078	0.073120	0.002064	1.515779	0.000000	0.011912	1.395858	0.213395	0.027672	1.676784	0.005357	0.027896	4.559179	0.003401	0.026824	1.678230	0.013605	0.028760	1.674828	0.005102	0.028272	2.327270	0.788960	0.029712	1.697401	0.048701	1.188593	0.0201880.100082
24400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.058480	1.461058	0.098311	0.053072	1.402153	0.114877	0.060176	1.436799	0.129760	0.062512	1.399984	0.124338	0.051480	1.451763	0.093350	0.059584	1.393520	0.102673	0.002064	1.456111	0.011905	0.014632	1.423992	0.223570	0.020672	1.425124	0.241803	0.020672	1.426507	0.241803	0.002064	1.347376	0.017857	0.021216	4.333045	0.268045	0.002408	1.294427	0.000000	0.011912	1.447483	0.207184	0.020672	1.437448	0.238044	0.028456	1.678570	0.010714	0.028720	4.557478	0.013605	0.028776	1.671427	0.000000	0.028008	1.678570	0.012500	0.027464	2.225848	0.833332	0.027688	1.671427	0.000000	1.175629	0.0197100.093240
25400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.058192	1.428142	0.141452	0.057312	1.427132	0.134923	0.056240	1.436347	0.100654	0.050752	1.426554	0.169423	0.061384	1.451373	0.130935	0.059344	1.520446	0.308936	0.002408	1.521588	0.142857	0.002064	1.294499	0.000000	0.010624	1.392195	0.196052	0.020672	1.417609	0.241803	0.002064	1.418804	0.083333	0.020672	4.304824	0.241803	0.003352	1.411231	0.096312	0.020672	1.433480	0.245563	0.020672	1.428550	0.241803	0.027336	1.676297	0.009740	0.028480	4.582989	0.057823	0.029328	1.671427	0.000000	0.027424	1.674674	0.004870	0.031248	1.676529	0.010204	0.028008	1.671427	0.000000	1.164566	0.0193200.079953
26400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.060384	1.427407	0.119569	0.061720	1.426044	0.123577	0.049720	1.431542	0.145878	0.051360	1.445743	0.093035	0.055328	1.378394	0.136977	0.048672	1.555112	0.311171	0.014488	1.429626	0.231850	0.002064	1.300451	0.011905	0.002064	1.269887	0.000000	0.002608	1.269918	0.032787	0.010080	1.477569	0.200000	0.002608	4.162772	0.032787	0.002408	1.605903	0.000000	0.006072	1.447920	0.141686	0.020672	1.417773	0.245563	0.026960	1.673050	0.003247	0.026960	4.633924	0.103571	0.028744	1.674828	0.006803	0.026344	1.701784	0.060714	0.025776	2.251783	1.008927	0.026848	1.674828	0.006803	1.176758	0.0172460.094277
27400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.059528	1.455289	0.132335	0.050176	1.447118	0.130092	0.057360	1.406819	0.113961	0.053960	1.424401	0.114549	0.049256	1.409102	0.140686	0.054152	1.498589	0.306431	0.018296	1.434600	0.238290	0.002064	1.300451	0.005952	0.002064	1.275839	0.011905	0.003696	1.375565	0.085610	0.002064	1.669295	0.005952	0.002408	4.129985	0.000000	0.005728	1.493003	0.147102	0.020672	1.425924	0.243683	0.020672	1.441769	0.241803	0.025168	1.674998	0.007143	0.027544	4.582989	0.057823	0.023936	1.675186	0.003759	0.028064	1.675186	0.007519	0.027880	1.812583	0.278911	0.029464	1.671427	0.000000	1.165004	0.0176300.071047
28400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.060912	1.440037	0.106406	0.057768	1.402714	0.196435	0.063856	1.424918	0.113804	0.053736	1.409761	0.108761	0.063704	1.409642	0.104925	0.062144	1.529986	0.340537	0.020672	1.428327	0.245563	0.002408	1.299601	0.010204	0.002408	1.269887	0.000000	0.002064	1.637893	0.178571	0.017208	1.427635	0.240742	0.011912	4.351986	0.263975	0.002952	1.519912	0.033812	0.020672	1.428305	0.243683	0.011912	1.441279	0.205631	0.026968	1.671427	0.000000	0.027192	4.577887	0.062925	0.028288	1.679930	0.015306	0.030528	1.676529	0.006803	0.024728	1.823212	0.300000	0.029592	1.673050	0.003247	1.172622	0.0194260.086917
