11400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.059968	1.394948	0.117929	0.066648	1.453867	0.114894	0.068112	1.364649	0.129613	0.054672	1.400936	0.131440	0.060632	1.413708	0.124422	0.056448	1.458887	0.111662	0.055712	1.442994	0.146426	0.050240	1.437487	0.155855	0.057784	1.488683	0.229721	0.057352	1.423392	0.126992	0.054440	1.410435	0.117077	0.064360	1.428521	0.145455	0.063672	1.431953	0.143610	0.051296	1.469843	0.108909	0.059080	1.415352	0.149108	0.054624	1.361905	0.100302	0.055344	1.411997	0.121035	0.056560	1.511872	0.255415	0.057048	1.459115	0.117243	0.060968	1.473030	0.123982	0.054296	1.427070	0.120588	0.051288	1.447489	0.118030	0.053752	1.413268	0.134652	0.067120	1.391889	0.126622	0.055912	1.513556	0.196742	0.053008	1.443460	0.130139	0.058968	1.437793	0.118859	0.054768	1.463053	0.125847	0.064608	1.644071	0.502924	0.058808	1.428156	0.144281	1.351981	0.0542970.140305
12400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.055520	1.412664	0.103399	0.052920	1.428452	0.118562	0.061816	1.438875	0.132110	0.056784	1.432866	0.128780	0.054368	1.397845	0.131308	0.056488	1.426389	0.150846	0.057384	1.449125	0.134413	0.052216	1.387025	0.138390	0.054600	1.501728	0.226231	0.062440	1.441565	0.117702	0.051576	1.401733	0.126100	0.048456	1.432537	0.123005	0.062664	1.404107	0.127594	0.053416	1.401158	0.115032	0.055248	1.424383	0.095235	0.055944	1.421097	0.138951	0.062216	1.459113	0.110347	0.061192	1.440795	0.151821	0.057936	1.473298	0.109216	0.059032	1.426912	0.109018	0.057872	1.457751	0.122123	0.051288	1.463933	0.139218	0.064904	1.410002	0.135383	0.053944	1.430987	0.150513	0.047096	1.418996	0.130520	0.066112	1.368587	0.120065	0.054552	1.439216	0.132218	0.054912	1.421308	0.122840	0.058840	1.671771	0.598274	0.052032	1.446164	0.133620	1.347824	0.0529300.136651
13400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.054800	1.427295	0.114546	0.058376	1.419710	0.136161	0.059992	1.433705	0.128559	0.055960	1.423928	0.117906	0.059304	1.416764	0.157305	0.055808	1.452778	0.130210	0.069776	1.445945	0.144166	0.052856	1.414906	0.131113	0.051520	1.670070	0.217522	0.052848	1.435765	0.120454	0.057936	1.373863	0.119662	0.066528	1.422732	0.134701	0.062072	1.391584	0.120503	0.054640	1.446468	0.154614	0.060992	1.400185	0.110476	0.061280	1.420519	0.118115	0.063904	1.401506	0.158218	0.067200	1.587033	0.385610	0.068608	1.447468	0.171427	0.063520	1.438840	0.122490	0.054264	1.429146	0.126991	0.064576	1.435705	0.141764	0.057440	1.424184	0.147886	0.054416	1.428494	0.117877	0.056544	1.482776	0.229699	0.051728	1.447923	0.149051	0.055624	1.399983	0.131676	0.066160	1.424738	0.107736	0.052008	1.732008	0.737834	0.056288	1.437150	0.115183	1.359787	0.0552180.156233
14400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.065768	1.449164	0.109357	0.059056	1.403811	0.097243	0.059920	1.423364	0.119741	0.057096	1.431589	0.163139	0.047280	1.392873	0.103808	0.057912	1.382391	0.156821	0.058912	1.415747	0.127788	0.054352	1.446888	0.123248	0.066592	1.449474	0.140630	0.058904	1.395883	0.128109	0.050608	1.386815	0.144212	0.050240	1.447491	0.086322	0.055464	1.402966	0.116229	0.050232	1.424477	0.132838	0.059912	1.459156	0.124111	0.059032	1.444366	0.130644	0.055480	1.446456	0.107002	0.057664	1.470191	0.225778	0.055840	1.437478	0.119983	0.057984	1.464661	0.124338	0.059888	1.424195	0.114619	0.069120	1.443088	0.136358	0.055272	1.397771	0.090556	0.055672	1.384863	0.134280	0.059440	1.493768	0.323919	0.054688	1.440734	0.136427	0.058960	1.452274	0.127861	0.062368	1.461230	0.121023	0.068680	1.774881	0.673905	0.059120	1.445964	0.098437	1.352938	0.0544210.141835
15400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.059080	1.401150	0.075659	0.063440	1.379883	0.137412	0.055072	1.465917	0.121006	0.057776	1.367640	0.136533	0.061472	1.402612	0.130095	0.054520	1.448907	0.120295	0.061760	1.423442	0.137193	0.059040	1.380289	0.136602	0.055056	1.453052	0.111924	0.056320	1.435222	0.129082	0.059600	1.396425	0.081740	0.054056	1.358484	0.109026	0.058984	1.466991	0.136240	0.054344	1.405345	0.105243	0.058096	1.422865	0.115591	0.063296	1.416937	0.106110	0.052184	1.456498	0.156974	0.057496	1.446308	0.124930	0.049640	1.400534	0.119146	0.061920	1.428050	0.114076	0.056576	1.423117	0.116582	0.058248	1.416993	0.132092	0.058496	1.423032	0.123864	0.058144	1.384612	0.109849	0.058736	1.435638	0.126901	0.071416	1.414308	0.143191	0.062248	1.396830	0.120493	0.055816	1.426215	0.114555	0.056960	1.475009	0.224248	0.058760	1.408456	0.135284	1.330024	0.0546420.117248
16400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.063400	1.403716	0.141179	0.056008	1.433525	0.131019	0.053752	1.429346	0.120067	0.055088	1.387138	0.111994	0.062128	1.435052	0.124747	0.069168	1.397240	0.145864	0.055496	1.433718	0.123955	0.057960	1.441697	0.122274	0.058960	1.445212	0.225137	0.060392	1.406337	0.119844	0.048176	1.399734	0.109445	0.055608	1.437750	0.138687	0.052312	1.480208	0.111149	0.055392	1.465807	0.130565	0.062728	1.407215	0.117785	0.054120	1.438062	0.106135	0.069000	1.472175	0.163805	0.054816	1.390221	0.125475	0.067272	1.424008	0.126525	0.052824	1.412412	0.137772	0.057840	1.390951	0.142901	0.061016	1.442337	0.122328	0.065752	1.441675	0.169142	0.064288	1.378559	0.128739	0.053472	1.600335	0.390363	0.063904	1.438467	0.167481	0.060120	1.480933	0.140602	0.067200	1.442584	0.148177	0.054896	1.752815	0.629497	0.056112	1.491865	0.143388	1.356284	0.0552870.150501
17400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.050456	1.463546	0.092308	0.055224	1.473278	0.178928	0.053120	1.415746	0.149006	0.053832	1.432926	0.105789	0.058872	1.420806	0.142116	0.055136	1.443303	0.141655	0.068720	1.441752	0.102278	0.071232	1.447205	0.111485	0.051792	1.702298	0.344544	0.059952	1.483002	0.102154	0.062104	1.451028	0.134203	0.064504	1.443019	0.119345	0.053920	1.445976	0.125757	0.056776	1.441971	0.131549	0.054584	1.481004	0.128077	0.052376	1.480521	0.129456	0.062216	1.452052	0.146383	0.060160	1.409953	0.127657	0.058536	1.458057	0.104830	0.058808	1.477294	0.107664	0.058640	1.408081	0.148232	0.052144	1.402327	0.109759	0.057944	1.406145	0.134881	0.052784	1.346641	0.103574	0.060336	1.516039	0.220730	0.054456	1.401545	0.153040	0.057152	1.385453	0.131560	0.058960	1.444855	0.155888	0.055344	1.860810	0.920702	0.051048	1.420736	0.136472	1.370543	0.0537850.154376
18400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.057128	1.448305	0.128698	0.060504	1.399685	0.147609	0.062712	1.422037	0.121042	0.055344	1.459315	0.111523	0.063992	1.439939	0.151336	0.067632	1.404588	0.109737	0.052088	1.406802	0.129415	0.059272	1.437742	0.118762	0.062848	1.432124	0.155997	0.056832	1.442911	0.149581	0.052424	1.431565	0.116957	0.052712	1.371991	0.143219	0.058400	1.429989	0.151318	0.053280	1.447363	0.128795	0.063688	1.399593	0.120483	0.078568	1.416091	0.122886	0.062544	1.434630	0.092014	0.055288	1.585781	0.200430	0.057288	1.443115	0.127422	0.060096	1.402736	0.143672	0.053360	1.423171	0.131063	0.071248	1.425979	0.109016	0.059544	1.442518	0.151021	0.058600	1.394317	0.127131	0.059984	1.443121	0.112820	0.055464	1.432235	0.131270	0.064496	1.417457	0.114641	0.058456	1.394871	0.110181	0.053400	1.789727	0.734521	0.061336	1.423854	0.132880	1.351361	0.0558910.141420
19400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.057424	1.415139	0.104429	0.059208	1.418097	0.110286	0.059328	1.440301	0.116167	0.056648	1.404769	0.117786	0.058872	1.452845	0.164537	0.055344	1.444175	0.115570	0.054576	1.422383	0.127629	0.056672	1.377338	0.099637	0.057552	1.667624	0.315120	0.058488	1.459332	0.143920	0.058096	1.381556	0.108791	0.058832	1.434726	0.129599	0.056008	1.407560	0.122016	0.061536	1.423556	0.134673	0.057704	1.421824	0.141202	0.054632	1.473832	0.127017	0.055944	1.429307	0.146841	0.052672	1.428530	0.206639	0.066536	1.428384	0.132592	0.063752	1.425018	0.133545	0.060304	1.441665	0.096601	0.043024	1.384742	0.109798	0.056744	1.398178	0.120694	0.058960	1.415591	0.150477	0.057304	1.383281	0.116338	0.058480	1.383358	0.134151	0.059424	1.433092	0.132979	0.058800	1.454334	0.136815	0.061360	1.843225	0.829460	0.052968	1.476062	0.115140	1.355307	0.0539750.148139
20400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.053576	1.420965	0.132256	0.052648	1.411126	0.101541	0.050448	1.402430	0.151106	0.055680	1.423013	0.120656	0.058840	1.432874	0.143190	0.060784	1.445491	0.106238	0.055032	1.416957	0.152934	0.059544	1.453493	0.127669	0.058416	1.583976	0.240884	0.059160	1.401600	0.117867	0.050856	1.424599	0.111315	0.053984	1.403844	0.099833	0.055696	1.410503	0.159152	0.060472	1.408326	0.130762	0.056024	1.367660	0.104396	0.055736	1.422329	0.118449	0.050008	1.427463	0.114628	0.061064	1.416153	0.156559	0.051728	1.432603	0.133497	0.059216	1.397296	0.133526	0.061120	1.374736	0.111289	0.059696	1.379563	0.112533	0.057688	1.392954	0.087570	0.053616	1.453665	0.150163	0.057104	1.473154	0.216310	0.060792	1.447118	0.132907	0.056096	1.425027	0.137252	0.064776	1.434564	0.142877	0.058976	1.635164	0.474403	0.063568	1.418096	0.104885	1.341773	0.0535110.135208
21400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.055832	1.449783	0.101329	0.064648	1.470149	0.136081	0.049648	1.412336	0.137335	0.056864	1.376044	0.115933	0.060360	1.402055	0.131239	0.062800	1.427116	0.118356	0.054408	1.372306	0.135515	0.054216	1.417158	0.110740	0.048288	1.399777	0.146911	0.060000	1.433910	0.098857	0.055184	1.389462	0.125225	0.067240	1.407929	0.114943	0.059792	1.399436	0.146792	0.051832	1.390775	0.133108	0.060456	1.420472	0.113384	0.052144	1.443178	0.106944	0.058744	1.420696	0.134739	0.055808	1.522594	0.188471	0.054640	1.429701	0.101500	0.061840	1.403974	0.149080	0.050704	1.439489	0.157557	0.056480	1.434819	0.123284	0.058392	1.412476	0.109567	0.055208	1.399153	0.134257	0.052104	1.406983	0.129847	0.061120	1.417184	0.112912	0.051160	1.459596	0.099009	0.055232	1.446775	0.107918	0.058000	1.854411	1.000176	0.054648	1.437423	0.107664	1.346786	0.0530560.144646
22400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.061400	1.404406	0.136347	0.053744	1.421473	0.126059	0.058112	1.428420	0.109287	0.057528	1.445945	0.135358	0.061064	1.460671	0.114673	0.056720	1.402966	0.121348	0.056920	1.402038	0.133872	0.059080	1.439390	0.138698	0.062392	1.385256	0.115451	0.051528	1.423856	0.117185	0.059832	1.435299	0.129356	0.063840	1.388572	0.153501	0.055808	1.445574	0.092440	0.061928	1.389418	0.116072	0.057360	1.484613	0.106956	0.063312	1.483952	0.126606	0.060304	1.418269	0.118786	0.059736	1.593921	0.378445	0.063752	1.420734	0.131894	0.063464	1.468589	0.131865	0.053384	1.457436	0.122052	0.068080	1.412429	0.122973	0.053728	1.438418	0.158401	0.053208	1.456496	0.116213	0.057944	1.507105	0.308487	0.050672	1.413894	0.159899	0.063752	1.426334	0.113352	0.054288	1.418099	0.134181	0.061352	1.857906	0.874873	0.060584	1.434617	0.098407	1.361440	0.0551510.154470
23400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.055400	1.431934	0.126747	0.060072	1.448282	0.137200	0.050368	1.385775	0.124233	0.058456	1.413567	0.124101	0.062888	1.411878	0.113606	0.054824	1.439483	0.116562	0.054688	1.448084	0.095318	0.060240	1.417743	0.116455	0.062240	1.453634	0.137534	0.064624	1.466906	0.123363	0.061472	1.447527	0.089096	0.064224	1.416828	0.135005	0.059528	1.400296	0.122613	0.061576	1.399051	0.161478	0.063672	1.428771	0.129356	0.056656	1.439370	0.168848	0.063112	1.413858	0.118561	0.066416	1.586259	0.314395	0.057096	1.470805	0.126312	0.060656	1.419454	0.114177	0.064504	1.465658	0.099116	0.056856	1.440732	0.114452	0.060976	1.451164	0.144395	0.057056	1.427862	0.138892	0.051560	1.440214	0.118790	0.056808	1.429391	0.107850	0.057440	1.441718	0.164372	0.057032	1.460382	0.109516	0.049960	1.903383	0.972897	0.053728	1.418498	0.151796	1.363078	0.0551290.150532
24400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.057736	1.476804	0.118679	0.061944	1.425432	0.129196	0.053872	1.394463	0.134023	0.058584	1.448381	0.096037	0.057104	1.429552	0.102214	0.058272	1.417494	0.141055	0.053944	1.421087	0.146183	0.058136	1.405375	0.146586	0.051912	1.542345	0.204274	0.058280	1.407572	0.130848	0.063600	1.444199	0.125876	0.062232	1.414673	0.105009	0.058272	1.397274	0.104715	0.051616	1.410042	0.138429	0.063752	1.396261	0.135829	0.060848	1.417554	0.136397	0.061400	1.453732	0.128015	0.060256	1.492575	0.314528	0.062784	1.471085	0.140452	0.059336	1.464829	0.138091	0.058936	1.440370	0.096118	0.054536	1.399531	0.153816	0.053680	1.414560	0.136336	0.048376	1.414035	0.129525	0.052048	1.428424	0.118194	0.066792	1.448761	0.122716	0.057528	1.342303	0.115043	0.057864	1.368027	0.087714	0.058976	1.823739	0.814157	0.059936	1.422624	0.108470	1.351035	0.0544550.146829
25400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.065304	1.435863	0.132859	0.060080	1.410722	0.132073	0.059800	1.409605	0.117833	0.055656	1.400826	0.116912	0.061784	1.446074	0.136396	0.058456	1.404960	0.097078	0.056568	1.421645	0.154810	0.054496	1.420942	0.142603	0.054184	1.677975	0.323332	0.053552	1.450649	0.127392	0.056608	1.446684	0.142989	0.061440	1.429415	0.105561	0.057144	1.397503	0.098173	0.057176	1.459696	0.149641	0.062352	1.414851	0.140641	0.057440	1.447112	0.104431	0.053576	1.415393	0.124758	0.053296	1.592947	0.444258	0.057176	1.435039	0.134026	0.062872	1.415858	0.112332	0.056216	1.398026	0.127249	0.060584	1.454152	0.116062	0.054640	1.413916	0.130637	0.061544	1.420652	0.136864	0.048568	1.588804	0.366868	0.069472	1.414112	0.108750	0.061160	1.363957	0.084403	0.055320	1.425397	0.137402	0.056552	1.672006	0.621508	0.056560	1.449753	0.100731	1.360454	0.0543620.155268
26400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.061480	1.404746	0.116524	0.055856	1.453326	0.130460	0.053944	1.405286	0.116750	0.057504	1.443181	0.138137	0.053952	1.455400	0.138664	0.058976	1.434535	0.121382	0.050816	1.433006	0.121987	0.055184	1.392483	0.138042	0.058456	1.420369	0.122411	0.061840	1.462326	0.101422	0.063432	1.385703	0.106315	0.061800	1.401631	0.109226	0.059848	1.425411	0.110481	0.060928	1.480122	0.157561	0.062296	1.415374	0.148234	0.059184	1.438807	0.134563	0.051688	1.403350	0.127405	0.052456	1.418970	0.123403	0.050696	1.446520	0.142475	0.056464	1.413455	0.140795	0.057984	1.421192	0.139089	0.061728	1.411289	0.135005	0.068200	1.388156	0.111165	0.059424	1.421743	0.126963	0.054824	1.520913	0.330634	0.059568	1.460286	0.143155	0.062504	1.456131	0.146764	0.059424	1.413820	0.111008	0.057832	1.568073	0.416852	0.058224	1.444423	0.121210	1.345001	0.0545790.135253
27400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.048528	1.443390	0.115381	0.063496	1.442802	0.147916	0.065992	1.434582	0.147614	0.057696	1.440178	0.100759	0.059248	1.414474	0.126264	0.064528	1.464713	0.118327	0.052608	1.409290	0.153357	0.060064	1.458333	0.107576	0.058200	1.738257	0.345947	0.056280	1.431853	0.113145	0.061144	1.404749	0.150132	0.053408	1.373807	0.161231	0.059424	1.429420	0.118337	0.056568	1.483510	0.072251	0.055152	1.472549	0.167104	0.060512	1.437072	0.143186	0.054920	1.412811	0.135427	0.068296	1.383122	0.104868	0.054432	1.480070	0.129685	0.057968	1.424257	0.117007	0.054704	1.417375	0.151567	0.054792	1.403423	0.108472	0.068000	1.408023	0.141111	0.058472	1.416586	0.143841	0.052248	1.503201	0.309003	0.059528	1.439763	0.116753	0.058816	1.443093	0.138199	0.057296	1.380442	0.139786	0.061584	1.520327	0.337729	0.057784	1.460173	0.109568	1.355364	0.0547400.139736
28400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.069560	1.403364	0.109425	0.049632	1.456556	0.127765	0.049648	1.430772	0.114069	0.059792	1.440146	0.091278	0.050592	1.437805	0.116764	0.058680	1.409373	0.118742	0.050536	1.424689	0.152777	0.051296	1.440625	0.146340	0.067928	1.458887	0.124759	0.058600	1.439055	0.118884	0.063336	1.404159	0.122639	0.060816	1.392209	0.126291	0.057624	1.430065	0.143505	0.058160	1.431744	0.107133	0.065432	1.456155	0.135859	0.058896	1.435091	0.111019	0.056248	1.447222	0.148982	0.057776	1.419108	0.110285	0.056488	1.402747	0.143605	0.050080	1.433546	0.106685	0.058096	1.424263	0.115369	0.058528	1.393781	0.135922	0.047032	1.447204	0.104398	0.057872	1.436480	0.090417	0.061448	1.506516	0.321177	0.061896	1.435455	0.120439	0.058784	1.382600	0.116915	0.054472	1.417440	0.149688	0.058400	1.572849	0.424575	0.055424	1.408718	0.142488	1.344332	0.0538460.131194
