26400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.843808	45.747038	1.662125	4.752704	18.626612	1.040131	2.838560	30.234825	1.519975	4.752704	18.698040	1.040131	4.752704	18.733754	1.040131	0.000000	0.000000	0.000000	4.752704	18.528644	1.033298	4.325664	22.604849	1.222706	4.752704	18.457216	1.033298	4.752704	18.421502	1.033298	4.752704	18.385788	1.033298	3.913696	22.019951	0.890886	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.747680	18.694668	1.053666	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.446464	25.136440	1.360058	4.255328	20.659956	1.173469	2.748128	31.138648	1.613280	4.601984	19.254316	1.103166	4.601984	19.290030	1.103166	0.000000	0.000000	0.000000	3.778048	23.745703	1.171447	4.601984	19.048999	1.097707	4.255328	20.490493	1.168241	4.601984	18.977571	1.097707	4.591936	19.119262	1.114176	4.536672	21.654932	0.952578	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.255328	20.597635	1.168241	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.827840	15.445563	0.514655	7.696768	12.062487	0.266388	7.696768	12.098201	0.266388	7.696768	12.256654	0.329238	7.691744	12.170048	0.266562	0.000000	0.000000	0.000000	7.696768	11.963900	0.258486	7.124032	13.424649	0.540298	6.340288	14.159314	0.420365	7.696768	11.856758	0.258486	7.696768	11.821044	0.258486	7.696768	11.790226	0.268557	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.696768	11.999614	0.258486	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.136317	3.1110090.518567
27400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.959360	43.339374	1.441026	5.024000	17.706353	0.915964	3.004352	28.789437	1.283385	5.024000	17.777781	0.915964	5.018976	17.814281	0.916345	0.000000	0.000000	0.000000	5.024000	17.607997	0.910500	4.375904	22.285907	1.110300	5.024000	17.536569	0.910500	5.024000	17.500855	0.910500	5.024000	17.465141	0.910500	4.139776	20.932956	0.974515	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.018976	17.801770	0.949020	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.551968	24.380407	1.239745	4.295520	20.438467	1.127736	2.783296	30.789269	1.612494	4.657248	19.036427	1.090499	4.657248	19.072141	1.090499	0.000000	0.000000	0.000000	3.778048	23.573258	1.137253	4.657248	18.830464	1.084142	4.295520	20.268627	1.121637	4.657248	18.759036	1.084142	4.652224	18.924165	1.113314	4.596960	21.378099	0.860265	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.295520	20.375769	1.121637	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.752480	15.613565	0.526638	7.646528	12.124611	0.277666	7.646528	12.160325	0.277666	7.631456	12.366101	0.361046	7.646528	12.231425	0.277689	0.000000	0.000000	0.000000	7.646528	12.026738	0.269711	7.058720	13.492447	0.566751	6.300096	14.233114	0.435805	7.646528	11.919596	0.269711	7.646528	11.883882	0.269711	7.641504	11.869276	0.278717	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.646528	12.062452	0.269711	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.891280	3.1549070.490372
28400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.014624	41.869056	1.425187	5.214912	17.100822	0.844378	3.114880	27.646367	1.080645	5.214912	17.172250	0.844378	5.219936	17.207791	0.843565	0.000000	0.000000	0.000000	5.214912	17.002694	0.837187	4.385952	22.083959	1.084847	5.214912	16.931266	0.837187	5.214912	16.895552	0.837187	5.214912	16.859838	0.837187	4.300544	20.157992	0.848131	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.219936	17.184143	0.880311	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.551968	24.376163	1.335926	4.401024	19.966435	1.050799	2.848608	30.172180	1.375157	4.762752	18.624709	0.984328	4.762752	18.660423	0.984328	0.000000	0.000000	0.000000	3.918720	23.612176	1.365613	4.767776	18.422291	0.980506	4.401024	19.796834	1.045662	4.767776	18.350863	0.980506	4.747680	18.526113	1.005215	4.672320	20.925342	0.876843	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.401024	19.903976	1.045662	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.702240	15.740368	0.535683	7.606336	12.185390	0.280076	7.606336	12.221104	0.280076	7.601312	12.383585	0.335450	7.606336	12.292201	0.280100	0.000000	0.000000	0.000000	7.606336	12.087117	0.272127	7.023552	13.641638	0.576027	6.264928	14.303429	0.436648	7.606336	11.979975	0.272127	7.606336	11.944261	0.272127	7.611360	11.927792	0.288590	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.606336	12.122831	0.272127	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.693097	3.1966640.464457
29400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.024672	41.709266	1.367246	5.209888	17.127755	0.814334	3.114880	27.646136	1.101786	5.209888	17.199183	0.814334	5.204864	17.233166	0.813155	0.000000	0.000000	0.000000	5.209888	17.029843	0.808582	4.406048	22.118117	1.080795	5.209888	16.958415	0.808582	5.209888	16.922701	0.808582	5.209888	16.886987	0.808582	4.290496	20.168500	0.956089	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.204864	17.227927	0.855971	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.456512	25.012268	1.329942	4.255328	20.706591	1.177897	2.748128	31.203287	1.630321	4.612032	19.272848	1.115274	4.612032	19.308562	1.115274	0.000000	0.000000	0.000000	3.948864	23.657112	1.209469	4.607008	19.065101	1.106870	4.255328	20.536538	1.172963	4.607008	18.993673	1.106870	4.581888	19.177026	1.127663	4.516576	21.586608	0.886699	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.255328	20.643680	1.172963	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.697216	15.740208	0.530423	7.611360	12.159874	0.280552	7.611360	12.195588	0.280552	7.631456	12.396807	0.358365	7.611360	12.266026	0.280269	0.000000	0.000000	0.000000	7.611360	12.061548	0.273267	7.023552	13.583723	0.570151	6.274976	14.286976	0.437550	7.611360	11.954406	0.273267	7.611360	11.918692	0.273267	7.611360	11.899268	0.279066	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.611360	12.097262	0.273267	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.818880	3.1717910.480332
30400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.904096	44.606122	1.506596	4.923520	18.060200	0.958892	2.939040	29.325454	1.307631	4.923520	18.131628	0.958892	4.923520	18.171424	0.957325	0.000000	0.000000	0.000000	4.923520	17.962242	0.952551	4.340736	22.417497	1.168940	4.923520	17.890814	0.952551	4.923520	17.855100	0.952551	4.923520	17.819386	0.952551	4.054368	21.359159	0.976456	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.918496	18.183135	0.968992	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.451488	25.110654	1.390830	4.260352	20.631878	1.162567	2.758176	31.064737	1.547294	4.617056	19.201231	1.087751	4.617056	19.236945	1.087751	0.000000	0.000000	0.000000	3.813216	23.679142	1.173725	4.617056	18.996002	1.082155	4.260352	20.462531	1.156840	4.617056	18.924574	1.082155	4.596960	19.188132	1.127557	4.536672	21.592798	0.913186	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.260352	20.569673	1.156840	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.712288	15.733650	0.537819	7.576192	12.240390	0.285785	7.576192	12.276104	0.285785	7.576192	12.430234	0.344520	7.576192	12.349190	0.285477	0.000000	0.000000	0.000000	7.576192	12.142106	0.278183	6.993408	13.750628	0.607143	6.239808	14.380421	0.440419	7.576192	12.034964	0.278183	7.576192	11.999250	0.278183	7.576192	11.976893	0.279557	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.576192	12.177820	0.278183	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.048067	3.1173510.504292
31400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.954336	43.015255	1.534704	5.039072	17.622963	0.905142	3.009376	28.460776	1.278679	5.039072	17.694391	0.905142	5.044096	17.727414	0.906766	0.000000	0.000000	0.000000	5.039072	17.524972	0.899302	4.380928	22.236341	1.080193	5.039072	17.453544	0.899302	5.039072	17.417830	0.899302	5.039072	17.382116	0.899302	4.154848	20.782672	0.965538	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.039072	17.702048	0.932773	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.436416	25.132682	1.331140	4.255328	20.604677	1.150067	2.753152	31.195082	1.589937	4.607008	19.217382	1.106403	4.607008	19.253096	1.106403	0.000000	0.000000	0.000000	3.788096	23.815182	1.169951	4.607008	19.012211	1.101963	4.255328	20.435003	1.144038	4.607008	18.940783	1.101963	4.586912	19.144514	1.143014	4.541696	21.544686	0.836915	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.255328	20.542145	1.144038	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.742432	15.635773	0.532808	7.621408	12.154427	0.285267	7.621408	12.190141	0.285267	7.621408	12.398541	0.358485	7.621408	12.260580	0.285290	0.000000	0.000000	0.000000	7.621408	12.055996	0.277192	7.033600	13.568696	0.572092	6.280000	14.272969	0.439600	7.621408	11.948854	0.277192	7.621408	11.913140	0.277192	7.621408	11.894541	0.290046	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.621408	12.091710	0.277192	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.922019	3.1437060.494911
32400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.240704	38.116492	1.134529	5.762528	15.666505	0.624953	3.441440	25.313187	0.646090	5.762528	15.737933	0.624953	5.757504	15.776042	0.625467	0.000000	0.000000	0.000000	5.762528	15.568393	0.619442	4.486432	21.643709	1.066069	5.762528	15.496965	0.619442	5.762528	15.461251	0.619442	5.762528	15.425537	0.619442	4.747680	18.428041	0.718519	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.757504	15.781248	0.679756	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.491680	24.863871	1.358273	4.310592	20.389790	1.114469	2.793344	30.791478	1.549203	4.667296	19.001080	1.068199	4.667296	19.036794	1.068199	0.000000	0.000000	0.000000	3.848384	23.542928	1.144162	4.672320	18.795466	1.060753	4.310592	20.220294	1.108392	4.672320	18.724038	1.060753	4.647200	18.943627	1.098224	4.591936	21.379263	0.982299	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.310592	20.327436	1.108392	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.712288	15.715180	0.560686	7.646528	12.138644	0.280059	7.646528	12.174358	0.280059	7.646528	12.335471	0.331589	7.646528	12.246443	0.280083	0.000000	0.000000	0.000000	7.646528	12.040536	0.272011	7.053696	13.575144	0.566315	6.300096	14.248665	0.428628	7.646528	11.933394	0.272011	7.646528	11.897680	0.272011	7.641504	11.869370	0.277966	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.646528	12.076250	0.272011	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.437418	3.2765540.432998
33400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.210560	38.209737	1.239286	5.667072	15.830113	0.666477	3.386176	25.506047	0.735534	5.667072	15.901541	0.666477	5.667072	15.933709	0.666445	0.000000	0.000000	0.000000	5.667072	15.731646	0.660461	4.471360	21.525196	0.993900	5.667072	15.660218	0.660461	5.667072	15.624504	0.660461	5.667072	15.588790	0.660461	4.667296	18.621911	0.733584	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.667072	15.959071	0.719731	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.446464	25.086877	1.305394	4.250304	20.655298	1.163289	2.748128	31.090594	1.574432	4.607008	19.222484	1.097912	4.607008	19.258198	1.097912	0.000000	0.000000	0.000000	3.768000	24.182330	1.223143	4.601984	19.017886	1.090611	4.250304	20.486016	1.157801	4.601984	18.946458	1.090611	4.591936	19.118598	1.134183	4.541696	21.469267	0.722384	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.250304	20.593158	1.157801	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.652000	15.888092	0.559556	7.556096	12.255296	0.290820	7.556096	12.291010	0.290820	7.556096	12.481787	0.367662	7.556096	12.362771	0.291176	0.000000	0.000000	0.000000	7.556096	12.157178	0.283910	6.978336	13.748562	0.575362	6.224736	14.397213	0.437853	7.556096	12.050036	0.283910	7.556096	12.014322	0.283910	7.556096	11.981980	0.289751	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.556096	12.192892	0.283910	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.541652	3.2327380.444547
34400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.989504	42.375970	1.397727	5.094336	17.494403	0.849817	3.044544	28.292476	1.178807	5.094336	17.565831	0.849817	5.094336	17.600066	0.849782	0.000000	0.000000	0.000000	5.094336	17.395855	0.843688	4.370880	22.239692	1.125000	5.094336	17.324427	0.843688	5.094336	17.288713	0.843688	5.094336	17.252999	0.843688	4.200064	20.621786	0.980861	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.089312	17.559205	0.918700	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.466560	25.005483	1.338406	4.325664	20.356965	1.097561	2.798368	30.704895	1.487304	4.682368	19.005537	1.053725	4.682368	19.041251	1.053725	0.000000	0.000000	0.000000	3.893600	23.393176	1.113364	4.682368	18.800335	1.048283	4.325664	20.187977	1.090592	4.682368	18.728907	1.048283	4.672320	18.873500	1.101920	4.591936	21.298691	0.842411	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.325664	20.295119	1.090592	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.702240	15.743451	0.544493	7.596288	12.194289	0.285927	7.596288	12.230003	0.285927	7.596288	12.430376	0.360662	7.596288	12.301101	0.285620	0.000000	0.000000	0.000000	7.596288	12.096029	0.279101	7.013504	13.628573	0.565084	6.259904	14.314283	0.434189	7.596288	11.988887	0.279101	7.596288	11.953173	0.279101	7.601312	11.921710	0.280427	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.596288	12.131743	0.279101	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.846506	3.1611670.476232
35400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.823712	46.103243	1.696970	4.727584	18.697195	1.055412	2.823488	30.333283	1.550394	4.727584	18.768623	1.055412	4.732608	18.804044	1.056984	0.000000	0.000000	0.000000	4.727584	18.599200	1.049947	4.320640	22.613991	1.256478	4.727584	18.527772	1.049947	4.727584	18.492058	1.049947	4.727584	18.456344	1.049947	3.893600	22.104330	0.929677	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.722560	18.802656	1.067097	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.587136	24.188232	1.255602	4.411072	19.973166	1.023267	2.853632	30.107981	1.352616	4.777824	18.586213	0.995193	4.777824	18.621927	0.995193	0.000000	0.000000	0.000000	3.968960	22.878613	1.108228	4.782848	18.380459	0.988445	4.411072	19.803626	1.018223	4.782848	18.309031	0.988445	4.757728	18.558777	1.063132	4.667296	20.958984	0.823389	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.411072	19.910768	1.018223	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.707264	15.729524	0.535651	7.641504	12.134255	0.275077	7.641504	12.169969	0.275077	7.641504	12.385592	0.362003	7.641504	12.241068	0.274772	0.000000	0.000000	0.000000	7.641504	12.036059	0.267916	7.053696	13.500663	0.535409	6.300096	14.243083	0.426236	7.641504	11.928917	0.267916	7.641504	11.893203	0.267916	7.641504	11.890550	0.283460	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.641504	12.071773	0.267916	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.029593	3.1263280.500615
36400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.924192	44.089832	1.654047	4.983808	17.875666	0.937464	2.979232	28.986349	1.286136	4.983808	17.947094	0.937464	4.978784	17.985789	0.937437	0.000000	0.000000	0.000000	4.983808	17.777416	0.932460	4.365856	22.340995	1.175859	4.983808	17.705988	0.932460	4.983808	17.670274	0.932460	4.983808	17.634560	0.932460	4.104608	21.109003	0.894125	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.978784	18.030550	0.973259	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.531872	24.549448	1.281650	4.335712	20.255558	1.070559	2.808416	30.622805	1.403974	4.697440	18.916344	1.041329	4.697440	18.952058	1.041329	0.000000	0.000000	0.000000	3.994080	22.627310	1.077628	4.692416	18.712035	1.034797	4.335712	20.085637	1.064890	4.692416	18.640607	1.034797	4.682368	18.832294	1.106990	4.601984	21.223475	0.787078	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.335712	20.192779	1.064890	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.772576	15.579824	0.517842	7.671648	12.097938	0.271611	7.671648	12.133652	0.271611	7.671648	12.302844	0.336163	7.671648	12.205735	0.271634	0.000000	0.000000	0.000000	7.671648	11.999637	0.263916	7.078816	13.513816	0.571885	6.320192	14.203450	0.431240	7.671648	11.892495	0.263916	7.671648	11.856781	0.263916	7.666624	11.834388	0.277663	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.671648	12.035351	0.263916	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.892127	3.1614960.484276
37400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.235680	37.824796	1.187640	5.722336	15.675877	0.664336	3.416320	25.270794	0.753676	5.722336	15.747305	0.664336	5.722336	15.779507	0.663019	0.000000	0.000000	0.000000	5.722336	15.577389	0.658033	4.501504	21.470452	0.987882	5.722336	15.505961	0.658033	5.722336	15.470247	0.658033	5.722336	15.434533	0.658033	4.717536	18.437668	0.779553	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.722336	15.730970	0.700615	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.486656	24.857304	1.265130	4.300544	20.399729	1.116197	2.778272	30.763132	1.450013	4.652224	19.030727	1.061054	4.652224	19.066441	1.061054	0.000000	0.000000	0.000000	3.768000	24.041092	1.241333	4.657248	18.827767	1.057174	4.300544	20.230088	1.110397	4.657248	18.756339	1.057174	4.632128	18.985263	1.126046	4.596960	21.293048	0.788017	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.300544	20.337230	1.110397	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.702240	15.742570	0.513656	7.621408	12.161490	0.284278	7.621408	12.197204	0.284278	7.621408	12.335423	0.338050	7.626432	12.268144	0.284114	0.000000	0.000000	0.000000	7.621408	12.063247	0.277521	7.038624	13.609836	0.573774	6.280000	14.279369	0.435600	7.621408	11.956105	0.277521	7.621408	11.920391	0.277521	7.626432	11.919498	0.287596	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.621408	12.098961	0.277521	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.443703	3.2632110.435879
38400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.909120	44.205636	1.703947	4.948640	17.974362	0.945178	2.954112	29.152596	1.327928	4.948640	18.045790	0.945178	4.948640	18.082011	0.945649	0.000000	0.000000	0.000000	4.948640	17.876393	0.941117	4.355808	22.364001	1.170992	4.948640	17.804965	0.941117	4.948640	17.769251	0.941117	4.948640	17.733537	0.941117	4.074464	21.223831	0.920469	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.938592	18.087280	0.964467	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.501728	24.748541	1.295552	4.310592	20.416180	1.116134	2.808416	30.630280	1.546512	4.672320	19.037438	1.078955	4.672320	19.073152	1.078955	0.000000	0.000000	0.000000	3.913696	23.497300	1.199339	4.672320	18.828799	1.069892	4.310592	20.246518	1.110140	4.672320	18.757371	1.069892	4.662272	18.886213	1.101832	4.571840	21.442225	0.967503	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.310592	20.353660	1.110140	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.737408	15.646907	0.550788	7.636480	12.134042	0.276104	7.636480	12.169756	0.276104	7.636480	12.313083	0.329253	7.636480	12.241184	0.276104	0.000000	0.000000	0.000000	7.636480	12.035852	0.269408	7.048672	13.573879	0.572192	6.295072	14.249040	0.432961	7.636480	11.928710	0.269408	7.636480	11.892996	0.269408	7.636480	11.857658	0.272227	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.636480	12.071566	0.269408	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	10.956590	3.1436240.499942
39400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.818688	46.315861	1.877861	4.707488	18.792747	1.062090	2.813440	30.544320	1.562436	4.707488	18.864175	1.062090	4.712512	18.899493	1.064156	0.000000	0.000000	0.000000	4.707488	18.694714	1.057097	4.315616	22.636541	1.240479	4.707488	18.623286	1.057097	4.707488	18.587572	1.057097	4.707488	18.551858	1.057097	3.878528	22.227126	0.909326	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.707488	18.810700	1.083397	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.536896	24.478953	1.258523	4.355808	20.150787	1.094579	2.818464	30.453319	1.474535	4.722560	18.792625	1.018997	4.722560	18.828339	1.018997	0.000000	0.000000	0.000000	3.989056	22.621092	1.003823	4.717536	18.587446	1.011715	4.355808	19.980991	1.089389	4.717536	18.516018	1.011715	4.707488	18.691780	1.076307	4.637152	21.165388	0.945403	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.355808	20.088133	1.089389	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.692192	15.781531	0.538835	7.576192	12.236080	0.293032	7.576192	12.271794	0.293032	7.576192	12.452710	0.349304	7.571168	12.343431	0.293227	0.000000	0.000000	0.000000	7.576192	12.137464	0.286472	6.993408	13.708679	0.590209	6.239808	14.372369	0.452899	7.576192	12.030322	0.286472	7.576192	11.994608	0.286472	7.571168	11.970792	0.286710	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.576192	12.173178	0.286472	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.104528	3.1021140.515192
40400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.878976	44.933457	1.494652	4.878304	18.195332	0.961159	2.913920	29.534356	1.370320	4.878304	18.266760	0.961159	4.878304	18.302474	0.961159	0.000000	0.000000	0.000000	4.878304	18.097165	0.955716	4.340736	22.495209	1.191881	4.878304	18.025737	0.955716	4.878304	17.990023	0.955716	4.878304	17.954309	0.955716	4.024224	21.491027	1.011236	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.878304	18.253778	0.997131	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	3.441440	25.141133	1.322628	4.245280	20.715465	1.187701	2.748128	31.254148	1.659506	4.596960	19.304992	1.123185	4.596960	19.340706	1.123185	0.000000	0.000000	0.000000	3.973984	23.452579	1.170850	4.596960	19.099529	1.116940	4.245280	20.546025	1.181657	4.596960	19.028101	1.116940	4.581888	19.140921	1.155232	4.506528	21.644470	0.962732	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	4.245280	20.653167	1.181657	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	5.742432	15.634898	0.524934	7.661600	12.103931	0.274731	7.661600	12.139645	0.274731	7.641504	12.319823	0.340800	7.661600	12.210745	0.274426	0.000000	0.000000	0.000000	7.661600	12.005735	0.267869	7.068768	13.489757	0.541781	6.310144	14.208505	0.432325	7.661600	11.898593	0.267869	7.661600	11.862879	0.267869	7.666624	11.843586	0.280519	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	7.661600	12.041449	0.267869	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	11.059351	3.1249280.509664
