11400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.015920	1.416819	0.231967	0.020672	4.326754	0.244623	0.002408	1.488053	0.010204	0.015032	1.449963	0.252551	0.002064	1.411977	0.166667	0.002064	1.347280	0.017857	0.002408	1.441620	0.153061	0.013000	1.400113	0.219789	0.010080	4.364832	0.192857	0.020672	1.472352	0.238044	0.015376	4.345795	0.230639	0.020672	1.498894	0.253883	0.021216	1.435244	0.242539	0.014288	1.424753	0.239223	0.003696	1.701540	0.141166	0.011368	1.425709	0.250000	0.021216	1.440968	0.238741	0.020672	4.330227	0.273758	0.007160	1.378576	0.163934	0.014832	1.788383	0.235049	0.020672	1.420394	0.241803	0.002408	1.389665	0.010204	0.002952	1.478192	0.042740	0.011168	1.462642	0.205929	0.020472	1.475820	0.241803	0.020672	1.435866	0.241803	0.021216	1.417159	0.241488	0.020672	1.471556	0.241803	0.020672	1.584108	0.377943	0.011912	1.523270	0.210060	1.735891	0.0127380.189129
12400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.002064	1.310811	0.000000	0.015376	4.341315	0.248244	0.015576	1.445866	0.230639	0.020672	1.428233	0.239924	0.002064	1.364358	0.035714	0.002064	1.430613	0.166667	0.002064	1.449273	0.160714	0.019584	1.698522	0.273387	0.002064	4.457749	0.000000	0.021216	1.438058	0.253528	0.002064	4.401734	0.166667	0.008448	1.490342	0.189971	0.020672	1.441484	0.243683	0.015920	1.465471	0.235539	0.002064	1.649725	0.166667	0.013544	1.435038	0.220366	0.020672	1.474199	0.246502	0.017008	4.322829	0.229581	0.002064	1.350142	0.160714	0.021216	1.710928	0.267910	0.019928	1.419818	0.241028	0.008648	1.420726	0.189971	0.002064	1.513491	0.011905	0.002064	1.365951	0.005952	0.002064	1.253419	0.000000	0.020672	1.438246	0.240863	0.020672	1.434725	0.238044	0.020672	1.473936	0.240863	0.020672	1.659796	0.532355	0.020672	1.457548	0.240863	1.735761	0.0113920.177446
13400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.002408	1.382240	0.142857	0.020128	4.326628	0.241028	0.020672	1.442408	0.256040	0.017752	1.436343	0.255411	0.002408	1.423032	0.153061	0.004984	1.389293	0.118267	0.002064	1.371892	0.023809	0.008992	1.460350	0.234973	0.002408	4.457749	0.000000	0.020472	1.428995	0.238984	0.002408	4.318401	0.000000	0.002408	1.671463	0.000000	0.020672	1.429767	0.241803	0.002064	1.605891	0.000000	0.002408	1.548535	0.000000	0.010280	1.483810	0.205094	0.020672	1.435226	0.243683	0.006816	4.293773	0.240883	0.013200	1.432997	0.225503	0.020672	1.438370	0.243683	0.002064	1.261647	0.000000	0.014832	1.419404	0.221019	0.002064	1.507539	0.000000	0.019040	1.430812	0.239645	0.002064	1.265324	0.005952	0.021216	1.439956	0.238741	0.020672	1.422068	0.241803	0.021216	1.475646	0.238741	0.020672	1.575710	0.544435	0.020672	1.427034	0.241803	1.718822	0.0108870.157413
14400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.012112	1.410955	0.215609	0.019928	4.333867	0.254684	0.015376	1.443033	0.230820	0.020672	1.427522	0.241803	0.002064	1.423882	0.172619	0.020672	1.424835	0.238044	0.002064	1.449273	0.160714	0.020672	1.436231	0.254160	0.002064	4.457749	0.000000	0.011568	1.480631	0.236082	0.002064	4.318401	0.000000	0.002064	1.671463	0.000000	0.014832	1.416627	0.223570	0.008448	1.464619	0.174060	0.018496	1.453880	0.243990	0.020672	1.414881	0.243683	0.020672	1.437606	0.245563	0.020672	4.325220	0.243683	0.003696	1.399035	0.184231	0.020672	1.442630	0.240863	0.002064	1.261647	0.000000	0.011712	1.393253	0.202525	0.013744	1.436608	0.218789	0.008792	1.402715	0.177433	0.004984	1.386324	0.139610	0.014288	1.442639	0.230723	0.020672	1.436666	0.239924	0.017752	1.469483	0.235310	0.013000	1.547546	0.409789	0.020672	1.430354	0.236164	1.713737	0.0120990.184201
15400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.015376	1.423876	0.230639	0.006816	4.255352	0.161802	0.002408	1.643809	0.010204	0.021216	1.782326	0.241623	0.002064	1.400073	0.178571	0.003696	1.483250	0.093547	0.002408	1.370191	0.015306	0.020672	1.440491	0.239924	0.019040	4.323460	0.240515	0.014832	1.455042	0.256733	0.007360	4.341157	0.195238	0.002064	1.671463	0.000000	0.012456	1.409551	0.216189	0.010624	1.392781	0.199454	0.018296	1.445776	0.243095	0.020672	1.431359	0.243683	0.020672	1.439986	0.243683	0.020672	4.325720	0.272818	0.007904	1.414636	0.175059	0.020672	1.469446	0.239924	0.002408	1.261647	0.000000	0.002064	1.343591	0.000000	0.005328	1.523938	0.125000	0.002064	1.379329	0.000000	0.002408	1.789636	0.413265	0.002408	1.482975	0.000000	0.018840	1.427803	0.237605	0.008992	1.478270	0.196429	0.002064	1.897306	0.970237	0.008992	1.447748	0.185369	1.748500	0.0095460.182060
16400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.002408	1.365856	0.142857	0.020672	4.333254	0.236164	0.002064	1.638707	0.000000	0.016464	1.812692	0.248017	0.002064	1.310787	0.000000	0.002064	1.810404	0.095238	0.018496	1.428147	0.236637	0.020672	1.461668	0.238984	0.011368	4.359743	0.205237	0.014832	1.416928	0.223570	0.020672	4.318592	0.247442	0.019928	1.467925	0.241028	0.002064	1.263036	0.166667	0.009736	1.402706	0.248921	0.005528	1.525812	0.127537	0.020672	1.434679	0.238984	0.008992	1.471008	0.219945	0.020672	4.317762	0.236164	0.021216	1.468277	0.238741	0.010080	1.475235	0.249737	0.005728	1.392795	0.147541	0.002064	1.349543	0.005952	0.017952	1.422032	0.235611	0.002064	1.391234	0.005952	0.012112	1.537074	0.467162	0.016120	1.422966	0.237237	0.002064	1.570895	0.011905	0.002408	1.678589	0.020408	0.020672	1.733801	0.540675	0.020672	1.437667	0.238984	1.750619	0.0110160.179791
17400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.002064	1.294427	0.000000	0.007160	4.347781	0.169048	0.002064	1.638707	0.000000	0.002064	1.253467	0.000000	0.002408	1.387318	0.137755	0.002408	2.048499	0.000000	0.020672	1.446155	0.268119	0.008992	1.436404	0.198120	0.002408	4.564317	0.000000	0.020672	1.466195	0.254021	0.014088	4.352501	0.219577	0.002064	1.492508	0.083333	0.003152	1.217979	0.038276	0.020672	1.434204	0.241803	0.020672	1.426188	0.239924	0.020672	1.469954	0.241803	0.002408	1.449105	0.030612	0.005872	4.259116	0.220951	0.020672	1.469409	0.238984	0.007160	1.399242	0.183333	0.019384	1.423082	0.241348	0.002064	1.343591	0.000000	0.020672	1.434216	0.241803	0.016664	1.431855	0.230736	0.012456	1.767478	0.936426	0.002064	1.416529	0.160714	0.002408	1.580249	0.020408	0.002808	1.635598	0.042991	0.020672	1.799151	0.808393	0.020672	1.466363	0.243683	1.754737	0.0096310.177880
18400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.002064	1.294427	0.000000	0.002064	4.408633	0.000000	0.002064	1.638707	0.000000	0.004984	1.352839	0.109006	0.002064	1.310787	0.000000	0.018496	1.470651	0.249242	0.020672	1.434438	0.243683	0.002408	1.348741	0.005102	0.002064	4.564317	0.000000	0.021216	1.450119	0.267264	0.002064	4.564317	0.000000	0.002064	1.409175	0.000000	0.015920	1.434995	0.267681	0.021216	1.443673	0.268180	0.020672	1.440786	0.269999	0.021216	1.479423	0.268180	0.002064	1.433799	0.000000	0.002064	4.080725	0.000000	0.020672	1.477428	0.268119	0.002064	1.469501	0.000000	0.002064	1.392803	0.000000	0.002408	1.343591	0.000000	0.002952	1.563912	0.033812	0.020672	1.425823	0.239924	0.011368	1.407677	0.204545	0.021216	1.448276	0.240707	0.002064	1.576848	0.011905	0.020672	1.420775	0.241803	0.020672	1.736682	0.806791	0.003152	1.286709	0.075893	1.722206	0.0092300.127245
19400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.002064	1.294427	0.000000	0.008448	4.324084	0.178261	0.002408	1.643809	0.010204	0.020672	1.435032	0.245563	0.002064	1.316739	0.011905	0.011912	1.449333	0.223602	0.020672	1.449036	0.264360	0.006272	1.405881	0.164835	0.004440	4.434809	0.095902	0.020672	1.471710	0.243683	0.002064	4.564317	0.000000	0.002064	1.409175	0.000000	0.002064	1.294463	0.000000	0.020672	1.420923	0.241803	0.011912	1.435136	0.217162	0.020672	1.457612	0.243683	0.016120	1.414695	0.235539	0.016120	4.287812	0.234348	0.002608	1.522540	0.190950	0.002064	1.552834	0.178571	0.014288	1.454736	0.230723	0.003352	1.386990	0.071429	0.002064	1.603675	0.011905	0.020672	1.425384	0.241803	0.020672	1.423718	0.242743	0.020672	1.459480	0.242743	0.006816	1.472647	0.164353	0.018096	1.440226	0.238290	0.020672	1.574589	0.491803	0.002408	1.347328	0.173469	1.724161	0.0101780.159051
20400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.002408	1.437284	0.285714	0.020672	4.346424	0.236164	0.002064	1.638707	0.000000	0.013544	1.450109	0.235273	0.002064	1.310787	0.000000	0.002408	1.665271	0.005102	0.020672	1.425100	0.245563	0.004240	1.450257	0.203571	0.011168	4.339017	0.202683	0.020672	1.475970	0.234285	0.002064	4.564317	0.000000	0.005528	1.632536	0.166667	0.002408	1.294463	0.000000	0.010624	1.427297	0.250474	0.008448	1.480103	0.219383	0.008992	1.507014	0.253675	0.020672	1.441943	0.268119	0.002408	4.389279	0.000000	0.011912	1.444084	0.232257	0.016664	1.425253	0.253947	0.011912	1.454820	0.203849	0.019928	1.430294	0.241993	0.002064	1.597723	0.000000	0.008992	1.449902	0.183385	0.020672	1.546399	0.392179	0.020672	1.506973	0.241803	0.020672	1.420582	0.245563	0.005528	1.457502	0.153054	0.020672	1.661555	0.670374	0.002064	1.257192	0.023809	1.747755	0.0100880.176528
21400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.002808	1.333069	0.038642	0.020672	4.322489	0.242743	0.009736	1.796326	0.200049	0.002064	1.376431	0.000000	0.002408	1.387318	0.137755	0.002064	1.666972	0.005952	0.021216	1.441799	0.235994	0.002064	1.360035	0.000000	0.002064	4.368966	0.166667	0.020672	1.427599	0.243683	0.002408	4.564317	0.000000	0.020672	1.439240	0.269999	0.002064	1.300415	0.011905	0.006816	1.378008	0.159251	0.002408	2.053673	0.010204	0.005528	1.421340	0.125000	0.020672	1.465000	0.283295	0.002064	4.389279	0.000000	0.014632	1.504397	0.259472	0.013000	1.470563	0.238361	0.014832	1.439067	0.230679	0.002064	1.398731	0.011905	0.002064	1.609628	0.005952	0.017752	1.430080	0.232986	0.008248	1.352464	0.178261	0.020672	1.437925	0.242743	0.020672	1.435180	0.239924	0.009192	1.445338	0.196136	0.002408	1.317997	0.015306	0.010280	1.404275	0.203571	1.741810	0.0088820.130826
22400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.014832	1.456901	0.222482	0.009536	4.374664	0.190651	0.005328	1.685842	0.166667	0.002064	1.388336	0.017857	0.006816	1.437209	0.186224	0.006816	1.449188	0.180746	0.002608	1.452537	0.038642	0.002064	1.461225	0.166667	0.002064	4.285633	0.000000	0.020472	1.430919	0.238044	0.002064	4.564317	0.000000	0.020672	1.453838	0.282355	0.002064	1.294463	0.000000	0.017552	1.429577	0.249379	0.002064	2.054523	0.005952	0.020672	1.432618	0.255100	0.020672	1.468320	0.255100	0.002064	4.389279	0.000000	0.015032	1.437908	0.230679	0.002064	1.523180	0.029762	0.002408	1.597735	0.000000	0.002064	1.392779	0.000000	0.002408	1.633437	0.000000	0.008992	1.448089	0.175449	0.002064	1.179679	0.000000	0.020672	1.418689	0.243683	0.021216	1.469350	0.309524	0.008992	1.480145	0.181401	0.018496	1.683876	0.753443	0.020672	1.427640	0.243683	1.756309	0.0089220.144484
23400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.020672	1.438094	0.268119	0.002064	4.504087	0.000000	0.002064	1.595483	0.011905	0.002408	1.381533	0.005102	0.005528	1.655735	0.163251	0.002408	1.365089	0.010204	0.002408	1.496281	0.010204	0.021216	1.623925	0.268180	0.011368	4.295561	0.205929	0.006272	1.359900	0.162088	0.002064	4.564317	0.000000	0.021216	1.436172	0.244370	0.002064	1.300415	0.011905	0.017952	1.446403	0.271485	0.002064	2.054523	0.011905	0.013544	1.450370	0.262745	0.004240	1.397059	0.199473	0.016664	4.360008	0.296404	0.020672	1.484183	0.281416	0.002408	1.509575	0.015306	0.002064	1.597735	0.000000	0.002064	1.392779	0.000000	0.017952	1.426677	0.241023	0.020672	1.452396	0.244623	0.002064	1.191584	0.023809	0.011168	1.419948	0.209176	0.011368	1.434328	0.222163	0.020672	1.478265	0.239785	0.020672	1.655776	0.592367	0.020672	1.432840	0.238044	1.756283	0.0096460.147218
24400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.003152	1.273948	0.057377	0.002408	4.504087	0.000000	0.004440	1.536253	0.222951	0.002064	1.459764	0.083333	0.006616	1.688426	0.194965	0.012656	1.450080	0.258075	0.002064	1.580465	0.089286	0.020672	1.821220	0.256702	0.020672	4.346376	0.246364	0.020672	1.453438	0.264360	0.004984	4.433170	0.111773	0.020672	1.440557	0.269999	0.013544	1.779018	0.239596	0.020672	1.418714	0.241803	0.020128	1.446385	0.258402	0.007360	1.432049	0.207143	0.002064	1.208028	0.017857	0.020672	4.315472	0.241803	0.020672	1.463067	0.241803	0.002064	1.612466	0.184524	0.015576	1.433803	0.230639	0.002408	1.392779	0.000000	0.020672	1.423738	0.239924	0.020672	1.459476	0.239924	0.002064	1.197536	0.023809	0.002064	1.449357	0.172619	0.021216	1.427117	0.239657	0.017752	1.467676	0.295756	0.020672	1.733344	0.847066	0.008792	1.442809	0.183385	1.752832	0.0112540.192528
25400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.011368	1.403980	0.227273	0.002064	4.504087	0.000000	0.011368	1.432439	0.251384	0.009536	1.428786	0.200049	0.002064	1.426912	0.083333	0.020672	1.421116	0.239924	0.002064	1.580465	0.166667	0.020672	1.800104	0.244623	0.020672	4.309283	0.240863	0.020672	1.426683	0.241803	0.021216	4.320207	0.248033	0.020672	1.415681	0.241803	0.015576	1.420813	0.230639	0.020672	1.434252	0.241803	0.020672	1.429298	0.241803	0.011912	1.423386	0.217162	0.002408	1.282858	0.158163	0.020672	4.331010	0.271878	0.020672	1.466387	0.239924	0.002064	1.695799	0.232143	0.021216	1.426244	0.241488	0.006272	1.413812	0.159341	0.013544	1.431598	0.220366	0.020672	1.436480	0.240863	0.008248	1.391348	0.235294	0.002064	1.371976	0.011905	0.015376	1.431210	0.229407	0.020672	1.422104	0.238044	0.020672	1.735725	0.691991	0.008648	1.428392	0.192072	1.732576	0.0129710.208751
26400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.021216	1.440938	0.268180	0.002064	4.504087	0.000000	0.020672	1.427546	0.241803	0.005528	1.401269	0.147102	0.002408	1.353783	0.020408	0.020672	1.457331	0.268119	0.009536	1.451091	0.198170	0.019384	1.812328	0.252114	0.020672	4.351137	0.253883	0.020672	1.429063	0.269999	0.020672	4.314807	0.245563	0.020672	1.431219	0.241803	0.008792	1.492432	0.183385	0.021216	1.429069	0.243455	0.020672	1.418520	0.241803	0.017752	1.473541	0.249379	0.002064	1.380647	0.327381	0.020672	4.308014	0.238044	0.005872	1.501436	0.144433	0.002064	1.517228	0.017857	0.020672	1.422169	0.241803	0.004240	1.438683	0.100000	0.019040	1.466213	0.240515	0.020472	1.428522	0.241803	0.002064	1.437488	0.023809	0.011368	1.447921	0.204306	0.020128	1.430169	0.243101	0.020672	1.436702	0.239924	0.018840	1.751218	0.709033	0.020672	1.420835	0.241803	1.736731	0.0137950.204343
27400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.020672	1.419995	0.241803	0.017208	4.309674	0.235162	0.015920	1.662770	0.247268	0.002064	1.505826	0.166667	0.003352	1.458406	0.191964	0.020672	1.425876	0.239924	0.002064	1.637845	0.166667	0.003896	1.500971	0.166667	0.020672	4.328141	0.236164	0.020672	1.431443	0.241803	0.018840	4.323721	0.238474	0.020672	1.420442	0.241803	0.002064	1.605951	0.000000	0.006072	1.483644	0.230769	0.015920	1.428475	0.232982	0.020672	1.428513	0.242743	0.002064	1.297313	0.089286	0.021216	4.317387	0.272623	0.006272	1.475631	0.222122	0.002408	1.657534	0.204082	0.020672	1.424550	0.241803	0.002064	1.415127	0.011905	0.002408	1.567722	0.142857	0.002064	1.589579	0.000000	0.013200	1.540105	0.452646	0.011168	1.455749	0.204306	0.002408	1.381569	0.005102	0.014088	1.427344	0.225995	0.013744	1.576688	0.464871	0.021216	1.420906	0.239657	1.747466	0.0108260.190566
28400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.020672	1.448691	0.241803	0.020672	4.333290	0.236164	0.002064	1.433811	0.000000	0.002064	1.327255	0.000000	0.020672	1.484345	0.241803	0.020672	1.429196	0.239924	0.002064	1.649749	0.178571	0.014832	1.424575	0.218468	0.008992	4.328148	0.194152	0.020672	1.445101	0.240863	0.002064	4.211881	0.000000	0.011712	1.472310	0.205631	0.002064	1.611903	0.005952	0.002408	1.545493	0.010204	0.013744	1.409594	0.228607	0.020672	1.452510	0.244623	0.002064	1.702075	0.005952	0.003696	4.274431	0.077088	0.018296	1.458552	0.241889	0.002064	1.517228	0.023809	0.020672	1.426930	0.241803	0.008448	1.414962	0.176471	0.002064	1.497143	0.011905	0.002064	1.595531	0.005952	0.002408	1.652001	0.010204	0.002064	1.368275	0.000000	0.012112	1.445555	0.220268	0.002064	1.366011	0.005952	0.020672	1.578897	0.518119	0.020672	1.433869	0.243683	1.741854	0.0095440.133433
