14400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.070848	5.057352	0.029762	0.000000	0.000000	0.000000	0.082656	5.012725	0.066327	0.082656	4.858627	0.035715	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.070848	5.046477	0.029762	0.070848	5.027905	0.029762	0.082656	4.789974	0.040817	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.070848	5.095259	0.035715	0.082656	4.886914	0.040817	0.082656	5.022621	0.107143	0.082656	5.035471	0.193878	0.070848	5.072024	0.029762	0.082656	5.108913	0.056123	0.070848	5.009264	0.035715	0.082656	5.095628	0.045919	0.082656	4.953539	0.066327	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.070848	5.072221	0.029762	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.504529	0.0387450.027291
15400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.794361	0.035715	0.082656	5.052272	0.035715	0.082656	5.257657	0.076531	0.082656	4.685045	0.035715	0.082656	5.308454	0.127551	0.082656	4.976956	0.035715	0.082656	5.039422	0.035715	0.082656	4.642765	0.035715	0.082656	4.995150	0.035715	0.082656	5.224258	0.107143	0.082656	4.656101	0.035715	0.082656	4.900652	0.045919	0.082656	4.865746	0.035715	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.666646	0.040817	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.941074	0.056123	0.082656	4.794634	0.035715	0.070848	5.080898	0.029762	0.082656	4.871482	0.035715	0.000000	0.000000	0.000000	0.082656	7.338677	0.071429	0.082656	5.204518	0.107143	0.082656	4.725196	0.040817	0.082656	4.795687	0.066327	0.070848	5.109394	0.035715	3.622720	0.0586710.037442
16400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	5.006900	0.035715	0.082656	5.128413	0.066327	0.000000	0.000000	0.000000	0.082656	5.345548	0.132653	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.070848	5.256070	0.101191	0.070848	5.062650	0.029762	0.000000	0.000000	0.000000	0.082656	5.070992	0.045919	0.082656	4.847883	0.045919	0.082656	4.923954	0.035715	0.082656	5.010834	0.066327	0.082656	5.107094	0.056123	0.000000	0.000000	0.000000	0.082656	5.013768	0.035715	0.000000	0.000000	0.000000	0.082656	4.995210	0.035715	0.070848	7.508299	0.000000	0.082656	5.804241	0.673469	0.070848	5.531291	0.166667	0.000000	0.000000	0.000000	0.082656	4.868972	0.045919	2.640066	0.0398520.049160
17400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.697405	0.045919	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.800253	0.035715	0.000000	0.000000	0.000000	0.082656	4.961343	0.040817	0.082656	4.689987	0.035715	0.082656	5.004045	0.035715	0.000000	0.000000	0.000000	0.070848	5.269003	0.083333	0.070848	5.081419	0.029762	0.082656	5.132490	0.045919	0.000000	0.000000	0.000000	0.082656	5.142597	0.107143	0.082656	4.854289	0.035715	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.753565	0.056123	0.000000	0.000000	0.000000	1.699575	0.0276750.017246
18400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	5.181082	0.066327	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.675036	0.045919	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.680722	0.035715	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.698055	0.040817	0.000000	0.000000	0.000000	0.082656	5.080362	0.066327	0.082656	5.113692	0.056123	0.082656	4.906125	0.035715	0.082656	4.865780	0.035715	0.082656	4.800890	0.035715	0.070848	5.074809	0.029762	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.724523	0.045919	1.681284	0.0280440.015439
19400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.922336	0.040817	0.082656	4.688671	0.035715	0.000000	0.000000	0.000000	0.082656	4.676166	0.035715	0.082656	5.635685	0.301020	0.070848	5.096941	0.166667	0.082656	4.746296	0.045919	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	5.444816	0.285714	0.070848	5.456102	0.119048	0.082656	4.898311	0.045919	0.000000	0.000000	0.000000	0.082656	5.178359	0.107143	0.082656	4.710688	0.045919	0.070848	5.112177	0.041667	0.082656	4.711279	0.045919	0.082656	4.882187	0.035715	0.082656	4.932705	0.035715	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	5.015415	0.035715	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	5.874541	0.428571	0.082656	5.286549	0.500000	0.082656	4.805214	0.045919	0.082656	5.108401	0.056123	0.000000	0.000000	0.000000	3.161964	0.0505530.076717
20400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.816064	0.040817	0.070848	5.031383	0.029762	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.983313	0.066327	0.082656	7.404551	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	5.079703	0.045919	0.082656	4.763230	0.045919	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.002445	0.0151290.007148
21400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.779068	0.035715	0.082656	4.986045	0.066327	0.000000	0.000000	0.000000	0.070848	5.290805	0.125000	0.082656	4.823920	0.045919	0.082656	4.653854	0.035715	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.759261	0.056123	0.082656	4.724493	0.035715	0.082656	5.077612	0.107143	0.070848	5.036748	0.029762	0.082656	4.984588	0.035715	0.082656	4.934094	0.045919	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.894660	0.035715	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	5.056489	0.107143	0.082656	4.776026	0.045919	0.000000	0.000000	0.000000	0.082656	4.724629	0.056123	2.296947	0.0380070.026998
22400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.070848	5.098208	0.041667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	5.252585	0.117347	0.082656	5.063551	0.045919	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.818964	0.035715	0.070848	5.070329	0.029762	0.082656	4.832605	0.066327	0.082656	4.954185	0.056123	0.082656	4.868909	0.035715	0.082656	4.885120	0.035715	0.082656	5.021924	0.035715	0.000000	0.000000	0.000000	0.082656	5.886103	0.428571	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.070848	5.126478	0.047619	0.070848	5.073457	0.035715	2.061013	0.0321030.031622
23400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.978970	0.045919	0.082656	4.850579	0.066327	0.000000	0.000000	0.000000	0.082656	5.338069	0.127551	0.000000	0.000000	0.000000	0.070848	5.051963	0.029762	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.823551	0.045919	0.000000	0.000000	0.000000	0.082656	5.085966	0.107143	0.082656	5.034794	0.045919	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.871064	0.035715	0.000000	0.000000	0.000000	0.082656	4.884916	0.066327	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.687195	0.035715	0.000000	0.000000	0.000000	0.082656	5.194358	0.107143	0.082656	5.039927	0.045919	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.870042	0.0306270.023730
24400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	5.175298	0.066327	0.082656	4.730524	0.035715	0.000000	0.000000	0.000000	0.082656	5.312491	0.188776	0.000000	0.000000	0.000000	0.082656	4.703889	0.035715	0.070848	5.048058	0.029762	0.070848	5.032171	0.113096	0.082656	4.827427	0.035715	0.000000	0.000000	0.000000	0.082656	4.723635	0.035715	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.753147	0.035715	0.070848	5.078105	0.047619	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	7.454158	0.000000	0.070848	5.052931	0.029762	0.082656	4.669030	0.035715	0.082656	4.874013	0.040817	0.082656	5.021386	0.040817	0.000000	0.000000	0.000000	0.082656	4.965732	0.107143	0.082656	4.694750	0.035715	0.000000	0.000000	0.000000	0.082656	5.003825	0.045919	2.847518	0.0450180.030001
25400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.703924	0.035715	0.082656	4.968884	0.035715	0.082656	5.029283	0.066327	0.070848	5.061671	0.029762	0.082656	5.253008	0.127551	0.082656	4.957448	0.035715	0.200736	3.214843	0.257430	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	5.155199	0.112245	0.129888	2.289299	0.074675	0.082656	4.829244	0.056123	0.000000	0.000000	0.000000	0.082656	5.279375	0.107143	0.082656	5.049757	0.035715	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	5.170135	0.142857	0.082656	4.758322	0.035715	0.070848	5.012321	0.065476	0.082656	7.693129	0.214286	0.118080	2.202790	0.078572	0.070848	4.654449	0.047619	0.070848	2.127115	0.041667	0.082656	4.849235	0.035715	0.082656	7.361974	0.000000	0.082656	7.129801	0.000000	0.070848	2.071462	0.053572	0.082656	5.114613	0.056123	0.082656	5.121881	0.045919	3.720599	0.0690030.055989
26400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.129888	2.269730	0.074675	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.106272	2.576164	0.166667	0.129888	2.100683	0.074675	0.000000	0.000000	0.000000	0.082656	4.663816	0.035715	0.082656	4.648083	0.035715	0.106272	2.594893	0.138889	0.082656	4.914628	0.035715	0.118080	2.300225	0.078572	0.082656	4.864019	0.035715	0.106272	2.439324	0.142857	0.129888	2.282775	0.074675	0.082656	5.027064	0.035715	0.082656	4.896036	0.045919	0.129888	2.286784	0.074675	0.082656	4.809745	0.040817	0.070848	2.252835	0.077381	0.070848	4.758034	0.083333	0.082656	4.803413	0.040817	0.129888	2.339369	0.074675	0.129888	2.119755	0.074675	0.118080	2.279055	0.078572	0.082656	7.668783	0.071429	0.082656	4.988616	0.107143	0.000000	0.000000	0.000000	0.082656	5.035635	0.056123	0.082656	4.990486	0.045919	2.934686	0.0771210.056283
27400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.898830	0.045919	0.000000	0.000000	0.000000	0.082656	5.157104	0.066327	0.082656	4.758835	0.035715	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.662556	0.035715	0.082656	4.962645	0.035715	0.082656	4.887114	0.035715	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.775223	0.045919	0.000000	0.000000	0.000000	0.082656	5.487369	0.107143	0.082656	4.842725	0.035715	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.827103	0.035715	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.539359	0.0258300.014987
28400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.669345	0.035715	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	5.012680	0.127551	0.082656	4.874653	0.045919	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	5.222192	0.107143	0.082656	4.846160	0.035715	0.000000	0.000000	0.000000	0.082656	4.736830	0.035715	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.839701	0.040817	0.082656	5.029089	0.045919	0.082656	4.848976	0.035715	0.082656	4.892596	0.045919	0.082656	4.994828	0.066327	0.082656	5.133856	0.056123	0.000000	0.000000	0.000000	0.082656	4.933400	0.035715	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	2.001072	0.0335790.022322
