1400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.118080	2.440475	0.114286	0.118080	2.263664	0.078572	0.129888	2.383074	0.074675	0.129888	2.274955	0.074675	0.106272	2.961234	0.305556	0.106272	2.483787	0.198413	0.129888	2.285027	0.077922	0.106272	2.581771	0.138889	0.129888	2.299068	0.074675	0.129888	2.089665	0.077922	0.118080	2.037907	0.078572	0.118080	2.020346	0.078572	0.106272	2.246883	0.138889	0.118080	2.168908	0.082143	0.129888	2.099107	0.074675	0.000000	0.000000	0.000000	1.924215	0.0997120.092691
2400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.673347	0.040817	0.082656	4.724176	0.040817	0.082656	4.781667	0.035715	0.082656	4.960528	0.066327	0.082656	5.027340	0.040817	0.082656	8.495344	0.000000	0.082656	4.705085	0.040817	0.070848	5.040318	0.029762	0.082656	4.940437	0.045919	0.082656	4.709852	0.045919	0.082656	5.024131	0.045919	0.082656	5.016174	0.107143	0.082656	5.010994	0.035715	0.082656	5.061622	0.035715	0.082656	4.847408	0.040817	0.082656	7.349471	0.000000	2.556603	0.0397180.019764
3400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.849902	0.056123	0.082656	4.712871	0.045919	0.082656	5.110387	0.076531	0.070848	7.542309	0.083333	0.082656	4.767132	0.045919	0.082656	4.767097	0.035715	0.082656	4.837862	0.040817	0.082656	5.038007	0.112245	0.082656	4.936378	0.056123	0.082656	5.171040	0.112245	0.082656	4.813345	0.045919	0.082656	4.719914	0.040817	1.361472	0.0217790.016705
4400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.070848	5.071869	0.029762	0.082656	5.373271	0.127551	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.935928	0.056123	0.082656	4.749840	0.045919	0.082656	4.722275	0.045919	0.082656	4.729875	0.045919	0.082656	4.975918	0.040817	0.082656	4.843732	0.040817	0.082656	5.070122	0.045919	0.082656	4.971394	0.040817	0.082656	4.844946	0.045919	0.082656	5.069225	0.040817	0.082656	4.975597	0.066327	0.082656	4.863850	0.035715	0.082656	4.712721	0.035715	0.082656	4.733732	0.035715	1.332954	0.0222150.013216
5400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	5.004573	0.066327	0.082656	4.983057	0.035715	0.082656	5.029432	0.040817	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.955686	0.040817	0.070848	5.028655	0.029762	0.070848	5.276770	0.083333	0.082656	5.089071	0.045919	0.070848	5.028729	0.029762	0.082656	5.110714	0.045919	0.082656	4.688025	0.045919	0.082656	5.028801	0.117347	0.082656	4.857997	0.040817	0.082656	5.074337	0.045919	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.707958	0.040817	0.000000	0.000000	0.000000	0.082656	4.999993	0.051021	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.070848	5.086509	0.029762	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.070848	6.487341	0.494048	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.765697	0.040817	0.082656	7.272402	0.000000	0.082656	5.019366	0.035715	1.669276	0.0257110.021944
6400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.761333	0.035715	0.082656	4.845416	0.035715	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.678457	0.040817	0.082656	4.865640	0.045919	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.991530	0.035715	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.070848	5.137830	0.047619	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.801123	0.035715	0.082656	4.775143	0.035715	0.082656	4.710068	0.045919	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.702686	0.0118080.005788
7400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.070848	5.091502	0.029762	0.082656	5.165677	0.132653	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.868544	0.066327	0.000000	0.000000	0.000000	0.082656	5.092290	0.066327	0.082656	5.046504	0.040817	0.000000	0.000000	0.000000	0.082656	4.810326	0.045919	0.082656	5.061166	0.045919	0.082656	4.849392	0.040817	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.943283	0.040817	0.082656	6.187037	0.428571	0.082656	4.763079	0.056123	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	5.059231	0.035715	0.000000	0.000000	0.000000	0.082656	4.843603	0.035715	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.701127	0.040817	0.082656	4.767270	0.040817	0.082656	5.010455	0.066327	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.070848	5.085218	0.029762	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.376544	0.0222830.020052
8400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	5.021537	0.035715	0.000000	0.000000	0.000000	0.082656	5.048626	0.107143	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.670932	0.035715	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.699341	0.045919	0.000000	0.000000	0.000000	0.082656	4.898545	0.045919	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.070848	5.056301	0.041667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	5.246689	0.117347	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.070848	5.055992	0.029762	0.082656	6.050014	0.428571	0.000000	0.000000	0.000000	0.070848	5.092791	0.041667	0.000000	0.000000	0.000000	0.082656	5.309387	0.500000	0.000000	0.000000	0.000000	0.070848	5.249145	0.107143	0.000000	0.000000	0.000000	0.082656	4.887504	0.035715	0.082656	5.119143	0.045919	0.000000	0.000000	0.000000	0.082656	4.789074	0.056123	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.953444	0.051021	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.741502	0.035715	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.385322	0.0219020.028404
9400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	5.040991	0.066327	0.082656	5.184635	0.198980	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.070848	5.056863	0.047619	0.000000	0.000000	0.000000	0.070848	5.075806	0.029762	0.082656	4.919173	0.035715	0.000000	0.000000	0.000000	0.082656	4.892694	0.035715	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.721792	0.035715	0.082656	5.175745	0.040817	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.813301	0.035715	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.070848	5.096672	0.047619	0.000000	0.000000	0.000000	0.082656	4.851511	0.045919	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.844990	0.040817	0.000000	0.000000	0.000000	0.070848	5.071086	0.029762	0.082656	4.682358	0.040817	0.070848	5.094242	0.029762	0.082656	4.987477	0.035715	0.000000	0.000000	0.000000	0.082656	4.781937	0.040817	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	5.009628	0.035715	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.817911	0.040817	0.082656	5.064899	0.040817	0.082656	4.873175	0.051021	1.678337	0.0270440.016225
10400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.070848	5.079300	0.029762	0.082656	4.779380	0.045919	0.070848	5.343653	0.119048	0.082656	4.766215	0.045919	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	5.005675	0.045919	0.000000	0.000000	0.000000	0.070848	5.317766	0.101191	0.000000	0.000000	0.000000	0.070848	5.080708	0.041667	0.082656	4.647347	0.035715	0.082656	4.770049	0.040817	0.000000	0.000000	0.000000	0.082656	5.153076	0.066327	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.728600	0.056123	0.082656	4.698048	0.045919	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	7.035684	0.000000	0.082656	5.098348	0.066327	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.810057	0.040817	0.000000	0.000000	0.000000	0.070848	5.073955	0.029762	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.970400	0.035715	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.807610	0.040817	0.082656	7.197877	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.986230	0.045919	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.666935	0.0257110.015059
11400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.070848	5.258685	0.083333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	5.017939	0.040817	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.770428	0.035715	0.000000	0.000000	0.000000	0.082656	4.667899	0.035715	0.082656	4.744328	0.056123	0.082656	4.864749	0.035715	0.082656	4.969307	0.035715	0.082656	5.078068	0.045919	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.976662	0.035715	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	5.113485	0.045919	0.000000	0.000000	0.000000	0.082656	4.996375	0.045919	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	5.030180	0.045919	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.882587	0.045919	0.000000	0.000000	0.000000	0.082656	4.989940	0.035715	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.118720	0.0184740.010067
12400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	5.137001	0.107143	0.082656	4.920420	0.040817	0.082656	4.820870	0.035715	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.669195	0.040817	0.082656	4.786148	0.035715	0.070848	7.496074	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.811722	0.056123	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.753050	0.035715	0.082656	4.895765	0.045919	0.082656	4.709401	0.040817	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.722565	0.035715	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.796915	0.040817	0.082656	4.901772	0.040817	1.055176	0.0171410.008970
13400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.970611	0.040817	0.000000	0.000000	0.000000	0.082656	4.771538	0.035715	0.082656	4.976128	0.127551	0.082656	4.757187	0.040817	0.070848	5.049307	0.029762	0.082656	5.319477	0.117347	0.082656	4.710771	0.045919	0.082656	4.718069	0.035715	0.000000	0.000000	0.000000	0.082656	4.951597	0.035715	0.000000	0.000000	0.000000	0.082656	4.953093	0.040817	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.999166	0.035715	0.000000	0.000000	0.000000	0.082656	5.299349	0.107143	0.000000	0.000000	0.000000	0.082656	5.162445	0.117347	0.082656	4.918997	0.045919	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.730668	0.045919	0.070848	5.139192	0.059524	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.070848	5.071344	0.041667	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.362886	0.0220920.016184
14400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.801238	0.066327	0.000000	0.000000	0.000000	0.082656	4.675616	0.045919	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.835342	0.056123	0.000000	0.000000	0.000000	0.082656	5.211444	0.112245	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.968663	0.040817	0.000000	0.000000	0.000000	0.082656	4.705213	0.040817	0.000000	0.000000	0.000000	0.082656	4.797443	0.040817	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.844045	0.035715	0.000000	0.000000	0.000000	0.082656	4.924654	0.045919	0.082656	4.752800	0.045919	0.082656	4.967258	0.107143	0.082656	4.766395	0.035715	0.082656	5.562297	0.142857	0.000000	0.000000	0.000000	0.082656	7.098754	0.000000	0.082656	4.966197	0.056123	0.070848	4.928358	0.035715	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.918927	0.040817	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.070848	5.046327	0.029762	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	4.922228	0.040817	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.082656	5.009809	0.035715	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1.624242	0.0262820.017021
