1400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.026968	1.671427	0.000000	0.029256	1.688434	0.032313	0.032072	1.673050	0.003247	0.026856	1.680356	0.010714	0.024896	1.952039	0.557822	0.029936	1.677920	0.009740	0.027104	1.676529	0.006803	0.028176	1.681631	0.010204	0.026768	1.681631	0.006803	0.029992	1.676529	0.010204	0.027472	1.678230	0.008503	0.030104	1.671427	0.000000	0.028360	1.677920	0.009740	0.030280	1.674674	0.004870	0.026296	1.676297	0.009740	0.026392	2.539283	1.016070	0.026320	1.686733	0.020408	0.033296	1.679930	0.017007	0.027512	1.682705	0.020677	0.034768	1.674674	0.004870	0.025432	4.398210	0.158928	0.027944	1.681167	0.012987	0.026344	1.683332	0.013605	0.028592	1.674828	0.006803	0.030760	1.685032	0.018707	0.029440	1.689284	0.025974	0.029624	1.684414	0.021104	0.027608	1.679544	0.006493	0.028440	1.673128	0.003401	0.029656	1.682791	0.014610	0.026512	1.686733	0.017007	0.030400	1.671427	0.000000	0.028456	1.676297	0.008117	0.027040	1.676784	0.007143	0.028720	1.679930	0.011905	0.030360	1.681631	0.013605	0.028696	1.676529	0.006803	0.030200	1.684414	0.021104	0.027888	1.671427	0.000000	0.028280	2.093195	0.149660	0.028928	1.807481	0.272109	0.027664	1.688434	0.017007	0.024384	1.676784	0.007143	0.025344	1.687498	0.017857	0.027880	1.683332	0.018707	0.030784	1.678230	0.010204	0.028824	1.671427	0.000000	0.027008	1.821087	0.290816	0.026280	1.678230	0.013605	0.028528	1.676529	0.008503	0.025416	1.671427	0.000000	0.028024	1.678570	0.010714	0.029032	1.691835	0.028911	0.027512	1.673128	0.001701	0.030744	1.682791	0.009740	0.026464	1.678230	0.011905	0.025680	1.671427	0.000000	0.029240	1.681631	0.018707	0.027800	1.686037	0.019480	0.028800	1.679930	0.013605	1.698315	0.0273800.049168
2400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.025432	1.671427	0.000000	0.030736	1.686955	0.027950	0.027536	1.676529	0.010204	0.030464	1.685032	0.018707	0.028424	1.678230	0.006803	0.033216	1.692531	0.017857	0.027792	1.678570	0.008929	0.027080	1.681631	0.020408	0.031312	1.684414	0.017857	0.030568	1.678230	0.013605	0.030040	1.677920	0.009740	0.028600	1.673128	0.003401	0.027896	1.674998	0.005357	0.026240	1.674828	0.003401	0.026504	1.674828	0.006803	0.029136	1.812583	0.282313	0.028240	1.688434	0.027211	0.029560	1.683332	0.015306	0.030480	1.678230	0.013605	0.025416	1.674828	0.005102	0.029152	4.552376	0.013605	0.030056	1.684414	0.014610	0.026592	1.678230	0.006803	0.029816	1.677920	0.012987	0.028272	1.681631	0.017007	0.028992	1.685032	0.017007	0.027152	1.679930	0.013605	0.028032	1.681631	0.013605	0.029368	1.673128	0.003401	0.029024	1.679930	0.017007	0.026864	1.681167	0.016234	0.024672	1.671427	0.000000	0.026488	2.084692	0.826530	0.027144	1.687498	0.026785	0.028136	1.679930	0.015306	0.026872	1.680356	0.017857	0.027048	1.671427	0.000000	0.026936	1.674998	0.007143	0.026960	1.671427	0.000000	0.029336	4.577887	0.061224	0.027400	1.809182	0.275510	0.028056	1.687661	0.021104	0.028376	1.676529	0.010204	0.028000	1.679930	0.017007	0.027800	1.689284	0.017857	0.029984	1.673128	0.003401	0.025984	1.678570	0.012500	0.028424	1.833927	0.308928	0.029248	1.674674	0.006493	0.029712	1.673050	0.003247	0.028936	1.671427	0.000000	0.030096	1.676529	0.010204	0.027488	1.687498	0.017857	0.028808	1.671427	0.000000	0.025344	1.685713	0.017857	0.027496	1.671427	0.000000	0.028864	1.673128	0.003401	0.026408	1.675186	0.007519	0.027176	1.683927	0.014286	0.026464	1.683927	0.014286	1.731255	0.0272850.038338
3400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.025784	1.671427	0.000000	0.027120	1.691070	0.023214	0.027976	1.697401	0.051948	0.030112	1.690134	0.027211	0.025168	1.680356	0.012500	0.027432	1.682791	0.014610	0.025336	1.674998	0.007143	0.032680	1.677920	0.009740	0.029656	1.696937	0.020408	0.027616	1.684414	0.024350	0.028320	1.676529	0.008503	0.026136	1.671427	0.000000	0.024744	1.680356	0.012500	0.027744	1.679930	0.011905	0.025232	1.678570	0.010714	0.028392	1.953740	0.557822	0.030088	1.683332	0.018707	0.028456	1.686037	0.019480	0.026632	1.677920	0.012987	0.026888	1.674998	0.007143	0.027600	4.572398	0.063312	0.027200	1.678570	0.010714	0.030992	1.676297	0.009740	0.030296	1.681631	0.013605	0.028840	1.683332	0.020408	0.030544	1.687661	0.019480	0.025296	1.681631	0.013605	0.028976	1.671427	0.000000	0.028336	1.672980	0.003106	0.030296	1.681631	0.017007	0.028768	1.685032	0.015306	0.029592	1.671427	0.000000	0.029112	1.686037	0.019480	0.026896	1.683332	0.020408	0.028376	1.679930	0.010204	0.027816	1.683332	0.013605	0.028656	1.671427	0.000000	0.027736	1.689284	0.025974	0.034848	1.671427	0.000000	0.028328	4.559179	0.010204	0.028880	1.802920	0.133117	0.025936	1.682141	0.014286	0.028968	1.681631	0.015306	0.026576	1.679930	0.017007	0.027960	1.698638	0.018707	0.025760	1.676529	0.010204	0.030696	1.677920	0.012987	0.029928	1.685032	0.017007	0.028032	1.676529	0.006803	0.027264	1.676297	0.006493	0.027008	1.671427	0.000000	0.027904	1.677638	0.010869	0.029112	1.685032	0.017007	0.026024	1.681631	0.011905	0.028656	1.688434	0.025510	0.029456	2.067530	0.142857	0.027280	1.673128	0.003401	0.027984	1.673128	0.003401	0.027184	1.686733	0.022109	0.026632	1.679930	0.013605	1.732265	0.0272140.026446
4400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.029736	1.671427	0.000000	0.030640	1.679930	0.015306	0.025064	1.673213	0.003571	0.028488	1.677920	0.012987	0.029520	2.088093	0.285714	0.031688	1.683332	0.023809	0.029296	1.673213	0.001786	0.028888	1.679930	0.017007	0.028232	1.707141	0.061224	0.026712	1.685713	0.026785	0.030936	1.686733	0.018707	0.027128	1.671427	0.000000	0.031472	1.677920	0.011364	0.027912	1.673307	0.003759	0.028288	1.673128	0.003401	0.027184	1.804544	0.266233	0.027432	1.680356	0.017857	0.027376	1.676784	0.010714	0.027304	1.707141	0.057143	0.025696	1.673128	0.003401	0.028080	4.578891	0.058441	0.027168	1.683927	0.019643	0.027464	1.680356	0.012500	0.028808	1.674674	0.006493	0.024088	1.691070	0.016071	0.027760	1.673213	0.001786	0.027624	1.681631	0.011905	0.027720	1.674998	0.005357	0.027976	2.328894	0.137987	0.029288	1.674998	0.007143	0.029480	1.687498	0.017857	0.027272	1.671427	0.000000	0.026816	1.673307	0.003759	0.025552	1.682141	0.012500	0.029432	1.688434	0.020408	0.026608	1.676784	0.007143	0.025560	1.676529	0.006803	0.029656	1.680356	0.010714	0.028312	1.671427	0.000000	0.024864	4.633924	0.157143	0.026296	1.809182	0.275510	0.026288	1.679930	0.017007	0.029672	1.684414	0.016234	0.028576	1.678230	0.006803	0.033080	1.681631	0.013605	0.027320	1.674674	0.006493	0.028600	1.674998	0.005357	0.027432	1.976784	0.446428	0.029208	1.671427	0.000000	0.028152	1.673128	0.003401	0.030480	1.671427	0.000000	0.027448	1.671427	0.000000	0.032616	1.682791	0.019480	0.028384	1.673213	0.003571	0.028544	1.698213	0.023214	0.025176	4.573210	0.060714	0.024752	1.671427	0.000000	0.027032	1.673128	0.003401	0.026624	1.690134	0.023809	0.028616	1.683927	0.019643	1.792293	0.0271420.037082
5400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.030496	1.671427	0.000000	0.028952	1.681631	0.011905	0.025896	1.674998	0.003571	0.027384	1.688344	0.016917	0.025568	1.682141	0.008929	0.030112	1.688434	0.023809	0.029384	1.674998	0.007143	0.027224	1.673213	0.001786	0.028280	3.872105	0.142857	0.028288	1.687661	0.025974	0.030432	1.679544	0.014610	0.025904	1.677066	0.007519	0.028728	1.674998	0.007143	0.029744	1.674674	0.006493	0.031944	1.676297	0.009740	0.027776	1.676529	0.006803	0.029176	1.678230	0.010204	0.031176	1.682791	0.009740	0.031152	1.684414	0.019480	0.027760	1.673128	0.003401	0.026672	4.548047	0.016234	0.032776	1.683332	0.013605	0.028024	1.680356	0.010714	0.027384	1.676784	0.008929	0.029832	1.681631	0.011905	0.027312	1.676784	0.007143	0.028192	1.680356	0.017857	0.030688	1.682791	0.019480	0.029112	4.555778	0.010204	0.026736	1.678230	0.006803	0.027608	1.673050	0.001623	0.029992	1.671427	0.000000	0.027664	1.822787	0.292517	0.022968	1.683927	0.017857	0.028112	1.676297	0.009740	0.029256	1.678230	0.010204	0.028776	1.673050	0.003247	0.026376	1.690134	0.023809	0.027400	1.671427	0.000000	0.028856	4.552917	0.009740	0.028376	1.671427	0.000000	0.029336	1.684414	0.022727	0.027128	1.682141	0.016071	0.028456	1.676529	0.010204	0.028672	1.693536	0.022109	0.023848	1.677066	0.011278	0.030272	1.676297	0.009740	0.026784	1.685713	0.021428	0.028936	1.673128	0.003401	0.025688	1.673213	0.003571	0.028312	1.671427	0.000000	0.030568	1.674828	0.006803	0.029792	1.685032	0.011905	0.027880	1.679544	0.016234	0.027680	1.683332	0.018707	0.027792	4.579587	0.064626	0.026368	1.673128	0.003401	0.027304	1.671427	0.000000	0.025960	1.676784	0.008929	0.025384	1.678570	0.012500	1.848017	0.0273170.017633
6400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.024840	1.671427	0.000000	0.028464	1.686733	0.023809	0.027312	1.679930	0.011905	0.029392	1.679930	0.013605	0.027840	1.680356	0.014286	0.026544	1.681631	0.010204	0.030448	1.673128	0.003401	0.027896	1.691070	0.014286	0.028096	4.557788	0.009740	0.027104	1.680825	0.015037	0.028664	1.681631	0.013605	0.028048	1.673128	0.003401	0.025888	1.676784	0.008929	0.030632	1.673128	0.003401	0.025712	1.676784	0.010714	0.028024	1.809182	0.275510	0.027560	1.682791	0.019480	0.033432	1.686037	0.021104	0.028184	1.678570	0.010714	0.028200	1.673050	0.003247	0.028320	4.578567	0.067857	0.026440	1.681631	0.017007	0.026568	1.682141	0.016071	0.028536	1.676784	0.008929	0.030112	1.685032	0.017007	0.030776	1.676297	0.006493	0.028784	1.678230	0.010204	0.028808	1.676297	0.009740	0.028032	4.559179	0.005102	0.026568	1.686733	0.023809	0.026960	1.679930	0.013605	0.028336	1.671427	0.000000	0.028208	1.683332	0.018707	0.027216	1.685713	0.019643	0.029752	1.682791	0.016234	0.029728	1.681631	0.013605	0.028208	1.671427	0.000000	0.028720	1.687661	0.027597	0.025840	1.673128	0.003401	0.028792	4.552917	0.011364	0.029448	1.801297	0.259740	0.027368	1.678570	0.007143	0.026256	1.674828	0.006803	0.029920	1.676297	0.008117	0.030336	1.684414	0.022727	0.028592	1.678230	0.013605	0.029976	1.674828	0.003401	0.033440	1.830355	0.162500	0.029920	1.676297	0.009740	0.026832	1.673050	0.003247	0.033896	1.673050	0.003247	0.026744	1.674674	0.006493	0.029064	1.685032	0.015306	0.029576	1.674998	0.007143	0.025064	1.687498	0.017857	0.025264	4.576781	0.067857	0.026432	1.671427	0.000000	0.026696	1.671427	0.000000	0.032192	1.679930	0.013605	0.027056	1.674998	0.007143	1.863915	0.0274360.023039
7400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.025616	1.671427	0.000000	0.029648	1.693536	0.020408	0.027608	1.676529	0.006803	0.030240	1.686037	0.019480	0.028840	1.687498	0.019643	0.028680	1.679930	0.013605	0.028368	1.673128	0.001701	0.027008	1.679930	0.006803	0.028608	4.554077	0.010204	0.027560	1.678570	0.005357	0.027256	1.685713	0.023214	0.026128	1.674998	0.005357	0.026984	1.674998	0.005357	0.029592	1.673050	0.003247	0.027800	1.673128	0.003401	0.028592	1.812583	0.144558	0.025256	1.678570	0.014286	0.029864	1.707141	0.060714	0.026600	1.678230	0.013605	0.025648	1.671427	0.000000	0.028600	4.554077	0.011905	0.025848	1.673128	0.003401	0.029696	1.676529	0.010204	0.030720	1.671427	0.000000	0.028704	1.683927	0.017857	0.027856	1.679930	0.017007	0.026800	1.687498	0.023214	0.028840	1.673128	0.003401	0.026256	4.562580	0.001701	0.027312	1.674674	0.006493	0.029456	1.681167	0.009740	0.027328	1.671427	0.000000	0.031824	1.806167	0.137987	0.029584	1.684414	0.022727	0.027432	1.676529	0.010204	0.027360	1.674828	0.006803	0.030240	1.673050	0.003247	0.028144	1.681167	0.017857	0.025456	1.675186	0.007519	0.027160	4.598295	0.113945	0.029696	1.804544	0.266233	0.028128	1.679544	0.016234	0.029912	1.681631	0.013605	0.027464	1.678570	0.012500	0.028408	1.687498	0.014286	0.028688	1.676529	0.008503	0.026288	1.676784	0.007143	0.027168	1.822787	0.153061	0.025936	1.673213	0.003571	0.026176	1.674828	0.006803	0.027176	1.671427	0.000000	0.026976	1.676529	0.006803	0.032384	1.687661	0.014610	0.029512	1.810883	0.278911	0.027200	1.678230	0.011905	0.025560	4.555353	0.016071	0.028328	1.671427	0.000000	0.026664	1.674828	0.006803	0.030272	1.685032	0.015306	0.028376	1.679544	0.012987	1.868008	0.0271100.026908
8400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.029376	1.671427	0.000000	0.029888	1.688434	0.023809	0.029232	1.676529	0.008503	0.029680	1.694154	0.032467	0.029800	1.809414	0.275974	0.027960	1.684414	0.012987	0.027352	1.671427	0.000000	0.024488	1.684585	0.015037	0.028504	4.554077	0.011905	0.028832	1.686733	0.013605	0.030936	1.684414	0.017857	0.029144	1.674828	0.006803	0.025472	1.678230	0.010204	0.025296	1.674998	0.007143	0.029752	1.679930	0.010204	0.027480	1.936037	0.529220	0.028888	1.686037	0.017857	0.028056	1.677920	0.008117	0.031000	1.677920	0.011364	0.029600	1.671427	0.000000	0.026216	4.551294	0.014610	0.026848	1.685032	0.008503	0.027032	1.681631	0.020408	0.031480	1.676529	0.006803	0.027104	1.680356	0.014286	0.027952	1.678230	0.013605	0.026008	1.686037	0.022727	0.027856	1.678230	0.010204	0.028896	4.556164	0.011364	0.027952	1.685032	0.010204	0.026088	1.683332	0.017007	0.028440	1.671427	0.000000	0.027152	1.681631	0.013605	0.027760	1.686037	0.019480	0.028128	1.676784	0.010714	0.027072	1.676784	0.007143	0.031504	1.671427	0.000000	0.029872	1.697401	0.029221	0.030800	1.673050	0.003247	0.028688	4.557138	0.010714	0.025392	1.697743	0.052632	0.025984	1.685032	0.020408	0.025024	1.681631	0.020408	0.028472	1.673213	0.003571	0.029432	1.681631	0.011905	0.026208	1.679930	0.013605	0.025752	1.676784	0.010714	0.032928	1.688434	0.018707	0.029632	1.673128	0.003401	0.024496	1.671427	0.000000	0.027344	1.671427	0.000000	0.028376	1.676529	0.010204	0.028616	1.685713	0.021428	0.031480	1.819386	0.287415	0.026936	1.683332	0.020408	0.029688	4.580515	0.051948	0.028840	1.671427	0.000000	0.028552	1.671427	0.000000	0.025560	1.679930	0.013605	0.027072	1.688434	0.028911	1.866670	0.0272480.029777
9400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.027144	1.671427	0.000000	0.025896	1.685032	0.017007	0.027240	1.673050	0.003247	0.027856	1.679930	0.017007	0.027048	1.681631	0.017007	0.026688	1.698638	0.030612	0.031672	1.671427	0.000000	0.028528	1.681167	0.019480	0.030464	4.561034	0.006493	0.027992	1.685032	0.022109	0.029704	1.682791	0.019480	0.027944	1.671427	0.000000	0.027208	1.676784	0.010714	0.027880	1.674998	0.007143	0.029248	1.683332	0.017007	0.028808	1.946937	0.413265	0.026936	1.683927	0.021428	0.030592	1.679930	0.013605	0.027496	1.682791	0.016234	0.025568	1.674998	0.007143	0.026280	4.576781	0.039286	0.029216	1.677920	0.012987	0.027656	1.679930	0.013605	0.024584	1.673213	0.003571	0.031048	1.681167	0.014610	0.028744	1.686733	0.017007	0.028296	1.679930	0.010204	0.028480	1.679930	0.011905	0.026808	4.554541	0.012987	0.026688	1.678570	0.012500	0.030944	1.686733	0.011905	0.026112	1.671427	0.000000	0.024808	1.819386	0.287415	0.024272	1.691835	0.018707	0.027424	1.679930	0.008503	0.029768	1.676529	0.010204	0.028048	1.671427	0.000000	0.029344	1.677920	0.012987	0.028520	1.671427	0.000000	0.033432	4.556164	0.009740	0.026104	2.105355	0.723213	0.027856	1.681631	0.017007	0.026744	1.680356	0.017857	0.028088	1.678230	0.013605	0.027456	1.695777	0.027597	0.028040	1.671427	0.000000	0.028328	1.674828	0.005102	0.027896	1.683332	0.011905	0.027672	1.674998	0.007143	0.028048	1.673128	0.003401	0.030168	1.671427	0.000000	0.027520	1.678230	0.010204	0.025728	1.681631	0.015306	0.028712	1.815985	0.278911	0.027904	1.691835	0.023809	0.026216	4.553567	0.017857	0.027040	1.673128	0.003401	0.023888	1.673213	0.001786	0.029968	1.676529	0.010204	0.026184	1.683927	0.012500	1.873166	0.0269670.038192
10400	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.024848	1.671427	0.000000	0.030928	1.681631	0.011905	0.028128	1.673128	0.003401	0.027328	1.707141	0.067857	0.023560	1.683927	0.021428	0.027504	1.689284	0.019480	0.026272	1.673128	0.003401	0.028296	1.678230	0.013605	0.029200	4.554077	0.010204	0.028960	1.683332	0.013605	0.028592	1.678230	0.010204	0.026200	1.671427	0.000000	0.035920	1.674533	0.006211	0.030424	1.674998	0.007143	0.026456	1.673128	0.001701	0.028904	2.192530	0.652597	0.027304	1.685032	0.022109	0.028152	1.679930	0.017007	0.027400	1.680825	0.015037	0.026640	1.671427	0.000000	0.030608	4.548975	0.013605	0.025264	1.683927	0.017857	0.028200	1.680356	0.016071	0.029040	1.678230	0.013605	0.027904	1.678230	0.010204	0.027408	1.691835	0.022109	0.026376	1.683927	0.008929	0.029832	1.673128	0.003401	0.028720	4.557478	0.010204	0.028376	1.677920	0.011364	0.027952	1.686037	0.021104	0.026608	1.671427	0.000000	0.030568	1.681631	0.010204	0.030712	1.681631	0.011905	0.027760	1.674828	0.006803	0.027400	1.671427	0.000000	0.029928	1.673050	0.003247	0.027072	1.686733	0.017007	0.030432	1.674674	0.004870	0.027688	4.599995	0.102273	0.028752	1.671427	0.000000	0.029304	1.677920	0.009740	0.028584	1.683332	0.017007	0.026896	1.679930	0.013605	0.030208	1.679544	0.011364	0.027512	1.683332	0.013605	0.028616	1.673050	0.003247	0.026208	1.822787	0.289115	0.028072	1.676529	0.008503	0.029392	1.671427	0.000000	0.029992	1.671427	0.000000	0.025600	1.673213	0.003571	0.027096	1.690134	0.027211	0.027000	1.674998	0.007143	0.027624	1.685713	0.025000	0.027776	4.619476	0.152597	0.029120	1.671427	0.000000	0.026712	1.674998	0.007143	0.026040	1.682141	0.014286	0.027288	1.681631	0.020408	1.868988	0.0272040.029439
